ID_MN_RESI,UF,REGSAUDE,NU_ANO,MASCULINO_MUN,FEMININO_MUN,MASCULINO_UF,FEMININO_UF,MASCULINO_RS,FEMININO_RS,MUNICIPIO,ANO,DATA,RAZAO_MUN,RAZAO_UF,RAZAO_RS
412070,PR,19ª RS Jacarezinho,2022,14.0,22.0,53033,62851,350,466,Quatiguá,2022,2022-01-01,0.6363636363636364,0.8437892794068511,0.7510729613733905
412080,PR,2ª RS Metropolitana,2022,1.0,2.0,53033,62851,170,128,Quatro Barras,2022,2022-01-01,0.5,0.8437892794068511,1.328125
412085,PR,20ª RS Toledo,2022,42.0,56.0,53033,62851,6169,7511,Quatro Pontes,2022,2022-01-01,0.75,0.8437892794068511,0.821328717880442
412090,PR,10ª RS Cascavel,2022,183.0,188.0,53033,62851,7818,9306,Quedas do Iguaçu,2022,2022-01-01,0.973404255319149,0.8437892794068511,0.8401031592520954
412100,PR,14ª RS Paranavaí,2022,16.0,24.0,53033,62851,1896,2093,Querência do Norte,2022,2022-01-01,0.6666666666666666,0.8437892794068511,0.9058767319636885
412110,PR,11ª RS Campo Mourão,2022,32.0,53.0,53033,62851,3516,4384,Quinta do Sol,2022,2022-01-01,0.6037735849056604,0.8437892794068511,0.802007299270073
412125,PR,9ª RS Foz do Iguaçu,2022,31.0,32.0,53033,62851,4720,5459,Ramilândia,2022,2022-01-01,0.96875,0.8437892794068511,0.864627221102766
412130,PR,18ª RS Cornélio Procópio,2022,6.0,10.0,53033,62851,1154,1522,Rancho Alegre,2022,2022-01-01,0.6,0.8437892794068511,0.7582128777923784
412135,PR,11ª RS Campo Mourão,2022,74.0,84.0,53033,62851,3516,4384,Rancho Alegre D'Oeste,2022,2022-01-01,0.8809523809523809,0.8437892794068511,0.802007299270073
412140,PR,8ª RS Francisco Beltrão,2022,385.0,436.0,53033,62851,6196,7132,Realeza,2022,2022-01-01,0.8830275229357798,0.8437892794068511,0.8687605159842962
412150,PR,4ª RS Irati,2022,1.0,,53033,62851,27,31,Rebouças,2022,2022-01-01,,0.8437892794068511,0.8709677419354839
412160,PR,8ª RS Francisco Beltrão,2022,50.0,76.0,53033,62851,6196,7132,Renascença,2022,2022-01-01,0.6578947368421053,0.8437892794068511,0.8687605159842962
412170,PR,21ª RS Telêmaco Borba,2022,26.0,15.0,53033,62851,1044,1112,Reserva,2022,2022-01-01,1.7333333333333334,0.8437892794068511,0.9388489208633094
412175,PR,5ª RS Guarapuava,2022,4.0,4.0,53033,62851,277,348,Reserva do Iguaçu,2022,2022-01-01,1.0,0.8437892794068511,0.7959770114942529
412180,PR,19ª RS Jacarezinho,2022,7.0,6.0,53033,62851,350,466,Ribeirão Claro,2022,2022-01-01,1.1666666666666667,0.8437892794068511,0.7510729613733905
412190,PR,18ª RS Cornélio Procópio,2022,125.0,176.0,53033,62851,1154,1522,Ribeirão do Pinhal,2022,2022-01-01,0.7102272727272727,0.8437892794068511,0.7582128777923784
412200,PR,4ª RS Irati,2022,1.0,,53033,62851,27,31,Rio Azul,2022,2022-01-01,,0.8437892794068511,0.8709677419354839
412210,PR,16ª RS Apucarana,2022,6.0,9.0,53033,62851,1726,1974,Rio Bom,2022,2022-01-01,0.6666666666666666,0.8437892794068511,0.8743667679837892
412215,PR,5ª RS Guarapuava,2022,5.0,5.0,53033,62851,277,348,Rio Bonito do Iguaçu,2022,2022-01-01,1.0,0.8437892794068511,0.7959770114942529
412217,PR,22ª RS Ivaiporã,2022,5.0,2.0,53033,62851,504,596,Rio Branco do Ivaí,2022,2022-01-01,2.5,0.8437892794068511,0.8456375838926175
412230,PR,2ª RS Metropolitana,2022,2.0,1.0,53033,62851,170,128,Rio Negro,2022,2022-01-01,2.0,0.8437892794068511,1.328125
412240,PR,17ª RS Londrina,2022,201.0,245.0,53033,62851,3554,4375,Rolândia,2022,2022-01-01,0.8204081632653061,0.8437892794068511,0.8123428571428571
412250,PR,11ª RS Campo Mourão,2022,30.0,41.0,53033,62851,3516,4384,Roncador,2022,2022-01-01,0.7317073170731707,0.8437892794068511,0.802007299270073
412260,PR,13ª RS Cianorte,2022,84.0,123.0,53033,62851,1520,1813,Rondon,2022,2022-01-01,0.6829268292682927,0.8437892794068511,0.8383894098179813
412265,PR,22ª RS Ivaiporã,2022,9.0,16.0,53033,62851,504,596,Rosário do Ivaí,2022,2022-01-01,0.5625,0.8437892794068511,0.8456375838926175
412270,PR,16ª RS Apucarana,2022,29.0,26.0,53033,62851,1726,1974,Sabáudia,2022,2022-01-01,1.1153846153846154,0.8437892794068511,0.8743667679837892
412280,PR,8ª RS Francisco Beltrão,2022,30.0,38.0,53033,62851,6196,7132,Salgado Filho,2022,2022-01-01,0.7894736842105263,0.8437892794068511,0.8687605159842962
412290,PR,19ª RS Jacarezinho,2022,5.0,8.0,53033,62851,350,466,Salto do Itararé,2022,2022-01-01,0.625,0.8437892794068511,0.7510729613733905
412300,PR,8ª RS Francisco Beltrão,2022,398.0,524.0,53033,62851,6196,7132,Salto do Lontra,2022,2022-01-01,0.7595419847328244,0.8437892794068511,0.8687605159842962
412310,PR,18ª RS Cornélio Procópio,2022,15.0,25.0,53033,62851,1154,1522,Santa Amélia,2022,2022-01-01,0.6,0.8437892794068511,0.7582128777923784
412320,PR,18ª RS Cornélio Procópio,2022,16.0,19.0,53033,62851,1154,1522,Santa Cecília do Pavão,2022,2022-01-01,0.8421052631578947,0.8437892794068511,0.7582128777923784
412330,PR,14ª RS Paranavaí,2022,35.0,38.0,53033,62851,1896,2093,Santa Cruz de Monte Castelo,2022,2022-01-01,0.9210526315789473,0.8437892794068511,0.9058767319636885
412340,PR,15ª RS Maringá,2022,42.0,48.0,53033,62851,5765,6871,Santa Fé,2022,2022-01-01,0.875,0.8437892794068511,0.8390336195604715
412350,PR,20ª RS Toledo,2022,642.0,829.0,53033,62851,6169,7511,Santa Helena,2022,2022-01-01,0.7744270205066345,0.8437892794068511,0.821328717880442
412360,PR,15ª RS Maringá,2022,5.0,4.0,53033,62851,5765,6871,Santa Inês,2022,2022-01-01,1.25,0.8437892794068511,0.8390336195604715
412370,PR,14ª RS Paranavaí,2022,133.0,133.0,53033,62851,1896,2093,Santa Isabel do Ivaí,2022,2022-01-01,1.0,0.8437892794068511,0.9058767319636885
412380,PR,8ª RS Francisco Beltrão,2022,366.0,463.0,53033,62851,6196,7132,Santa Izabel do Oeste,2022,2022-01-01,0.7904967602591793,0.8437892794068511,0.8687605159842962
412382,PR,10ª RS Cascavel,2022,94.0,120.0,53033,62851,7818,9306,Santa Lúcia,2022,2022-01-01,0.7833333333333333,0.8437892794068511,0.8401031592520954
412385,PR,22ª RS Ivaiporã,2022,1.0,1.0,53033,62851,504,596,Santa Maria do Oeste,2022,2022-01-01,1.0,0.8437892794068511,0.8456375838926175
412390,PR,18ª RS Cornélio Procópio,2022,43.0,85.0,53033,62851,1154,1522,Santa Mariana,2022,2022-01-01,0.5058823529411764,0.8437892794068511,0.7582128777923784
412395,PR,14ª RS Paranavaí,2022,3.0,9.0,53033,62851,1896,2093,Santa Mônica,2022,2022-01-01,0.3333333333333333,0.8437892794068511,0.9058767319636885
412400,PR,19ª RS Jacarezinho,2022,19.0,40.0,53033,62851,350,466,Santana do Itararé,2022,2022-01-01,0.475,0.8437892794068511,0.7510729613733905
412402,PR,10ª RS Cascavel,2022,341.0,438.0,53033,62851,7818,9306,Santa Tereza do Oeste,2022,2022-01-01,0.7785388127853882,0.8437892794068511,0.8401031592520954
412405,PR,9ª RS Foz do Iguaçu,2022,100.0,87.0,53033,62851,4720,5459,Santa Terezinha de Itaipu,2022,2022-01-01,1.1494252873563218,0.8437892794068511,0.864627221102766
412410,PR,19ª RS Jacarezinho,2022,13.0,23.0,53033,62851,350,466,Santo Antônio da Platina,2022,2022-01-01,0.5652173913043478,0.8437892794068511,0.7510729613733905
412430,PR,18ª RS Cornélio Procópio,2022,4.0,9.0,53033,62851,1154,1522,Santo Antônio do Paraíso,2022,2022-01-01,0.4444444444444444,0.8437892794068511,0.7582128777923784
412440,PR,8ª RS Francisco Beltrão,2022,52.0,60.0,53033,62851,6196,7132,Santo Antônio do Sudoeste,2022,2022-01-01,0.8666666666666667,0.8437892794068511,0.8687605159842962
412450,PR,15ª RS Maringá,2022,24.0,24.0,53033,62851,5765,6871,Santo Inácio,2022,2022-01-01,1.0,0.8437892794068511,0.8390336195604715
412460,PR,14ª RS Paranavaí,2022,90.0,118.0,53033,62851,1896,2093,São Carlos do Ivaí,2022,2022-01-01,0.7627118644067796,0.8437892794068511,0.9058767319636885
412470,PR,18ª RS Cornélio Procópio,2022,7.0,4.0,53033,62851,1154,1522,São Jerônimo da Serra,2022,2022-01-01,1.75,0.8437892794068511,0.7582128777923784
412480,PR,7ª RS Pato Branco,2022,50.0,69.0,53033,62851,3132,3617,São João,2022,2022-01-01,0.7246376811594203,0.8437892794068511,0.8659109759469173
412490,PR,14ª RS Paranavaí,2022,48.0,45.0,53033,62851,1896,2093,São João do Caiuá,2022,2022-01-01,1.0666666666666667,0.8437892794068511,0.9058767319636885
412500,PR,22ª RS Ivaiporã,2022,154.0,214.0,53033,62851,504,596,São João do Ivaí,2022,2022-01-01,0.719626168224299,0.8437892794068511,0.8456375838926175
412520,PR,8ª RS Francisco Beltrão,2022,101.0,126.0,53033,62851,6196,7132,São Jorge d'Oeste,2022,2022-01-01,0.8015873015873016,0.8437892794068511,0.8687605159842962
412530,PR,15ª RS Maringá,2022,382.0,447.0,53033,62851,5765,6871,São Jorge do Ivaí,2022,2022-01-01,0.854586129753915,0.8437892794068511,0.8390336195604715
412535,PR,12ª RS Umuarama,2022,214.0,231.0,53033,62851,2657,3107,São Jorge do Patrocínio,2022,2022-01-01,0.9264069264069265,0.8437892794068511,0.8551657547473447
412545,PR,20ª RS Toledo,2022,22.0,22.0,53033,62851,6169,7511,São José das Palmeiras,2022,2022-01-01,1.0,0.8437892794068511,0.821328717880442
412550,PR,2ª RS Metropolitana,2022,5.0,7.0,53033,62851,170,128,São José dos Pinhais,2022,2022-01-01,0.7142857142857143,0.8437892794068511,1.328125
412555,PR,13ª RS Cianorte,2022,30.0,31.0,53033,62851,1520,1813,São Manoel do Paraná,2022,2022-01-01,0.967741935483871,0.8437892794068511,0.8383894098179813
412570,PR,9ª RS Foz do Iguaçu,2022,193.0,205.0,53033,62851,4720,5459,São Miguel do Iguaçu,2022,2022-01-01,0.9414634146341463,0.8437892794068511,0.864627221102766
412575,PR,20ª RS Toledo,2022,20.0,42.0,53033,62851,6169,7511,São Pedro do Iguaçu,2022,2022-01-01,0.47619047619047616,0.8437892794068511,0.821328717880442
412580,PR,16ª RS Apucarana,2022,11.0,12.0,53033,62851,1726,1974,São Pedro do Ivaí,2022,2022-01-01,0.9166666666666666,0.8437892794068511,0.8743667679837892
412590,PR,14ª RS Paranavaí,2022,18.0,24.0,53033,62851,1896,2093,São Pedro do Paraná,2022,2022-01-01,0.75,0.8437892794068511,0.9058767319636885
412600,PR,18ª RS Cornélio Procópio,2022,352.0,482.0,53033,62851,1154,1522,São Sebastião da Amoreira,2022,2022-01-01,0.7302904564315352,0.8437892794068511,0.7582128777923784
412610,PR,13ª RS Cianorte,2022,103.0,115.0,53033,62851,1520,1813,São Tomé,2022,2022-01-01,0.8956521739130435,0.8437892794068511,0.8383894098179813
412620,PR,18ª RS Cornélio Procópio,2022,1.0,1.0,53033,62851,1154,1522,Sapopema,2022,2022-01-01,1.0,0.8437892794068511,0.7582128777923784
412625,PR,15ª RS Maringá,2022,230.0,258.0,53033,62851,5765,6871,Sarandi,2022,2022-01-01,0.8914728682170543,0.8437892794068511,0.8390336195604715
412627,PR,7ª RS Pato Branco,2022,40.0,30.0,53033,62851,3132,3617,Saudade do Iguaçu,2022,2022-01-01,1.3333333333333333,0.8437892794068511,0.8659109759469173
412630,PR,3ª RS Ponta Grossa,2022,,3.0,53033,62851,239,251,Sengés,2022,2022-01-01,,0.8437892794068511,0.952191235059761
412635,PR,9ª RS Foz do Iguaçu,2022,33.0,35.0,53033,62851,4720,5459,Serranópolis do Iguaçu,2022,2022-01-01,0.9428571428571428,0.8437892794068511,0.864627221102766
412640,PR,18ª RS Cornélio Procópio,2022,21.0,8.0,53033,62851,1154,1522,Sertaneja,2022,2022-01-01,2.625,0.8437892794068511,0.7582128777923784
412650,PR,17ª RS Londrina,2022,196.0,256.0,53033,62851,3554,4375,Sertanópolis,2022,2022-01-01,0.765625,0.8437892794068511,0.8123428571428571
412660,PR,19ª RS Jacarezinho,2022,6.0,7.0,53033,62851,350,466,Siqueira Campos,2022,2022-01-01,0.8571428571428571,0.8437892794068511,0.7510729613733905
412665,PR,7ª RS Pato Branco,2022,29.0,41.0,53033,62851,3132,3617,Sulina,2022,2022-01-01,0.7073170731707317,0.8437892794068511,0.8659109759469173
412667,PR,17ª RS Londrina,2022,5.0,12.0,53033,62851,3554,4375,Tamarana,2022,2022-01-01,0.4166666666666667,0.8437892794068511,0.8123428571428571
412670,PR,14ª RS Paranavaí,2022,4.0,13.0,53033,62851,1896,2093,Tamboara,2022,2022-01-01,0.3076923076923077,0.8437892794068511,0.9058767319636885
412680,PR,13ª RS Cianorte,2022,261.0,302.0,53033,62851,1520,1813,Tapejara,2022,2022-01-01,0.8642384105960265,0.8437892794068511,0.8383894098179813
412690,PR,12ª RS Umuarama,2022,257.0,276.0,53033,62851,2657,3107,Tapira,2022,2022-01-01,0.9311594202898551,0.8437892794068511,0.8551657547473447
412700,PR,4ª RS Irati,2022,2.0,2.0,53033,62851,27,31,Teixeira Soares,2022,2022-01-01,1.0,0.8437892794068511,0.8709677419354839
412710,PR,21ª RS Telêmaco Borba,2022,275.0,312.0,53033,62851,1044,1112,Telêmaco Borba,2022,2022-01-01,0.8814102564102564,0.8437892794068511,0.9388489208633094
412720,PR,11ª RS Campo Mourão,2022,1333.0,1655.0,53033,62851,3516,4384,Terra Boa,2022,2022-01-01,0.8054380664652568,0.8437892794068511,0.802007299270073
412730,PR,14ª RS Paranavaí,2022,69.0,61.0,53033,62851,1896,2093,Terra Rica,2022,2022-01-01,1.1311475409836065,0.8437892794068511,0.9058767319636885
412740,PR,20ª RS Toledo,2022,57.0,71.0,53033,62851,6169,7511,Terra Roxa,2022,2022-01-01,0.8028169014084507,0.8437892794068511,0.821328717880442
412750,PR,21ª RS Telêmaco Borba,2022,508.0,566.0,53033,62851,1044,1112,Tibagi,2022,2022-01-01,0.8975265017667845,0.8437892794068511,0.9388489208633094
412770,PR,20ª RS Toledo,2022,1424.0,1722.0,53033,62851,6169,7511,Toledo,2022,2022-01-01,0.826945412311266,0.8437892794068511,0.821328717880442
412780,PR,19ª RS Jacarezinho,2022,6.0,5.0,53033,62851,350,466,Tomazina,2022,2022-01-01,1.2,0.8437892794068511,0.7510729613733905
412785,PR,10ª RS Cascavel,2022,119.0,120.0,53033,62851,7818,9306,Três Barras do Paraná,2022,2022-01-01,0.9916666666666667,0.8437892794068511,0.8401031592520954
412790,PR,13ª RS Cianorte,2022,9.0,11.0,53033,62851,1520,1813,Tuneiras do Oeste,2022,2022-01-01,0.8181818181818182,0.8437892794068511,0.8383894098179813
412795,PR,20ª RS Toledo,2022,160.0,158.0,53033,62851,6169,7511,Tupãssi,2022,2022-01-01,1.0126582278481013,0.8437892794068511,0.821328717880442
412796,PR,5ª RS Guarapuava,2022,1.0,1.0,53033,62851,277,348,Turvo,2022,2022-01-01,1.0,0.8437892794068511,0.7959770114942529
412800,PR,11ª RS Campo Mourão,2022,285.0,385.0,53033,62851,3516,4384,Ubiratã,2022,2022-01-01,0.7402597402597403,0.8437892794068511,0.802007299270073
412810,PR,12ª RS Umuarama,2022,385.0,467.0,53033,62851,2657,3107,Umuarama,2022,2022-01-01,0.8244111349036403,0.8437892794068511,0.8551657547473447
412820,PR,6ª RS União da Vitória,2022,1.0,4.0,53033,62851,29,30,União da Vitória,2022,2022-01-01,0.25,0.8437892794068511,0.9666666666666667
412830,PR,15ª RS Maringá,2022,30.0,33.0,53033,62851,5765,6871,Uniflor,2022,2022-01-01,0.9090909090909091,0.8437892794068511,0.8390336195604715
412840,PR,18ª RS Cornélio Procópio,2022,12.0,5.0,53033,62851,1154,1522,Uraí,2022,2022-01-01,2.4,0.8437892794068511,0.7582128777923784
412850,PR,19ª RS Jacarezinho,2022,3.0,6.0,53033,62851,350,466,Wenceslau Braz,2022,2022-01-01,0.5,0.8437892794068511,0.7510729613733905
412853,PR,21ª RS Telêmaco Borba,2022,3.0,2.0,53033,62851,1044,1112,Ventania,2022,2022-01-01,1.5,0.8437892794068511,0.9388489208633094
412855,PR,10ª RS Cascavel,2022,376.0,486.0,53033,62851,7818,9306,Vera Cruz do Oeste,2022,2022-01-01,0.7736625514403292,0.8437892794068511,0.8401031592520954
412860,PR,8ª RS Francisco Beltrão,2022,445.0,501.0,53033,62851,6196,7132,Verê,2022,2022-01-01,0.8882235528942116,0.8437892794068511,0.8687605159842962
412862,PR,12ª RS Umuarama,2022,31.0,31.0,53033,62851,2657,3107,Alto Paraíso,2022,2022-01-01,1.0,0.8437892794068511,0.8551657547473447
412863,PR,2ª RS Metropolitana,2022,1.0,,53033,62851,170,128,Doutor Ulysses,2022,2022-01-01,,0.8437892794068511,1.328125
412865,PR,5ª RS Guarapuava,2022,1.0,2.0,53033,62851,277,348,Virmond,2022,2022-01-01,0.5,0.8437892794068511,0.7959770114942529
412870,PR,7ª RS Pato Branco,2022,50.0,60.0,53033,62851,3132,3617,Vitorino,2022,2022-01-01,0.8333333333333334,0.8437892794068511,0.8659109759469173
412880,PR,12ª RS Umuarama,2022,41.0,56.0,53033,62851,2657,3107,Xambrê,2022,2022-01-01,0.7321428571428571,0.8437892794068511,0.8551657547473447
420010,SC,Xanxerê,2022,351.0,435.0,31567,34117,1379,1570,Abelardo Luz,2022,2022-01-01,0.8068965517241379,0.925257203153853,0.878343949044586
420040,SC,Meio Oeste,2022,1.0,,31567,34117,30,23,Água Doce,2022,2022-01-01,,0.925257203153853,1.3043478260869565
420050,SC,Oeste,2022,36.0,37.0,31567,34117,5820,6113,Águas de Chapecó,2022,2022-01-01,0.972972972972973,0.925257203153853,0.9520693603795191
420055,SC,Oeste,2022,11.0,18.0,31567,34117,5820,6113,Águas Frias,2022,2022-01-01,0.6111111111111112,0.925257203153853,0.9520693603795191
420060,SC,Grande Florianópolis,2022,1.0,1.0,31567,34117,1972,2120,Águas Mornas,2022,2022-01-01,1.0,0.925257203153853,0.930188679245283
420070,SC,Grande Florianópolis,2022,,1.0,31567,34117,1972,2120,Alfredo Wagner,2022,2022-01-01,,0.925257203153853,0.930188679245283
420075,SC,Alto Uruguai Catarinense,2022,14.0,18.0,31567,34117,3280,3652,Alto Bela Vista,2022,2022-01-01,0.7777777777777778,0.925257203153853,0.8981380065717415
420080,SC,Extremo Oeste,2022,18.0,26.0,31567,34117,5808,6771,Anchieta,2022,2022-01-01,0.6923076923076923,0.925257203153853,0.8577758085954807
420110,SC,Grande Florianópolis,2022,1.0,,31567,34117,1972,2120,Anitápolis,2022,2022-01-01,,0.925257203153853,0.930188679245283
420120,SC,Grande Florianópolis,2022,3.0,4.0,31567,34117,1972,2120,Antônio Carlos,2022,2022-01-01,0.75,0.925257203153853,0.930188679245283
420125,SC,Médio Vale do Itajaí,2022,24.0,21.0,31567,34117,4991,5282,Apiúna,2022,2022-01-01,1.1428571428571428,0.925257203153853,0.9449072321090496
420127,SC,Alto Uruguai Catarinense,2022,12.0,10.0,31567,34117,3280,3652,Arabutã,2022,2022-01-01,1.2,0.925257203153853,0.8981380065717415
420130,SC,Nordeste,2022,51.0,45.0,31567,34117,6980,7313,Araquari,2022,2022-01-01,1.1333333333333333,0.925257203153853,0.9544646519896075
420140,SC,Extremo Sul Catarinense,2022,2.0,1.0,31567,34117,15,7,Araranguá,2022,2022-01-01,2.0,0.925257203153853,2.142857142857143
420150,SC,Laguna,2022,1.0,,31567,34117,25,27,Armazém,2022,2022-01-01,,0.925257203153853,0.9259259259259259
420165,SC,Oeste,2022,8.0,6.0,31567,34117,5820,6113,Arvoredo,2022,2022-01-01,1.3333333333333333,0.925257203153853,0.9520693603795191
420170,SC,Médio Vale do Itajaí,2022,191.0,187.0,31567,34117,4991,5282,Ascurra,2022,2022-01-01,1.0213903743315509,0.925257203153853,0.9449072321090496
420190,SC,Alto Vale do Itajaí,2022,,1.0,31567,34117,33,28,Aurora,2022,2022-01-01,,0.925257203153853,1.1785714285714286
420195,SC,Extremo Sul Catarinense,2022,2.0,3.0,31567,34117,15,7,Balneário Arroio do Silva,2022,2022-01-01,0.6666666666666666,0.925257203153853,2.142857142857143
420200,SC,Foz do Rio Itajaí,2022,96.0,105.0,31567,34117,1178,1165,Balneário Camboriú,2022,2022-01-01,0.9142857142857143,0.925257203153853,1.0111587982832617
420205,SC,Nordeste,2022,23.0,20.0,31567,34117,6980,7313,Balneário Barra do Sul,2022,2022-01-01,1.15,0.925257203153853,0.9544646519896075
420207,SC,Extremo Sul Catarinense,2022,2.0,,31567,34117,15,7,Balneário Gaivota,2022,2022-01-01,,0.925257203153853,2.142857142857143
420208,SC,Extremo Oeste,2022,5.0,6.0,31567,34117,5808,6771,Bandeirante,2022,2022-01-01,0.8333333333333334,0.925257203153853,0.8577758085954807
420209,SC,Extremo Oeste,2022,25.0,35.0,31567,34117,5808,6771,Barra Bonita,2022,2022-01-01,0.7142857142857143,0.925257203153853,0.8577758085954807
420210,SC,Nordeste,2022,23.0,24.0,31567,34117,6980,7313,Barra Velha,2022,2022-01-01,0.9583333333333334,0.925257203153853,0.9544646519896075
420215,SC,Extremo Oeste,2022,229.0,274.0,31567,34117,5808,6771,Belmonte,2022,2022-01-01,0.8357664233576643,0.925257203153853,0.8577758085954807
420220,SC,Médio Vale do Itajaí,2022,6.0,2.0,31567,34117,4991,5282,Benedito Novo,2022,2022-01-01,3.0,0.925257203153853,0.9449072321090496
420230,SC,Grande Florianópolis,2022,43.0,36.0,31567,34117,1972,2120,Biguaçu,2022,2022-01-01,1.1944444444444444,0.925257203153853,0.930188679245283
420240,SC,Médio Vale do Itajaí,2022,3673.0,3860.0,31567,34117,4991,5282,Blumenau,2022,2022-01-01,0.9515544041450777,0.925257203153853,0.9449072321090496
420245,SC,Foz do Rio Itajaí,2022,152.0,156.0,31567,34117,1178,1165,Bombinhas,2022,2022-01-01,0.9743589743589743,0.925257203153853,1.0111587982832617
420253,SC,Xanxerê,2022,12.0,19.0,31567,34117,1379,1570,Bom Jesus,2022,2022-01-01,0.631578947368421,0.925257203153853,0.878343949044586
420257,SC,Extremo Oeste,2022,12.0,13.0,31567,34117,5808,6771,Bom Jesus do Oeste,2022,2022-01-01,0.9230769230769231,0.925257203153853,0.8577758085954807
420260,SC,Serra Catarinense,2022,1.0,,31567,34117,8,3,Bom Retiro,2022,2022-01-01,,0.925257203153853,2.6666666666666665
420270,SC,Médio Vale do Itajaí,2022,8.0,27.0,31567,34117,4991,5282,Botuverá,2022,2022-01-01,0.2962962962962963,0.925257203153853,0.9449072321090496
420280,SC,Laguna,2022,2.0,5.0,31567,34117,25,27,Braço do Norte,2022,2022-01-01,0.4,0.925257203153853,0.9259259259259259
420285,SC,Alto Vale do Itajaí,2022,1.0,,31567,34117,33,28,Braço do Trombudo,2022,2022-01-01,,0.925257203153853,1.1785714285714286
420290,SC,Médio Vale do Itajaí,2022,761.0,876.0,31567,34117,4991,5282,Brusque,2022,2022-01-01,0.8687214611872146,0.925257203153853,0.9449072321090496
420300,SC,Alto Vale do Rio do Peixe,2022,5.0,3.0,31567,34117,17,11,Caçador,2022,2022-01-01,1.6666666666666667,0.925257203153853,1.5454545454545454
420310,SC,Oeste,2022,108.0,160.0,31567,34117,5820,6113,Caibi,2022,2022-01-01,0.675,0.925257203153853,0.9520693603795191
420320,SC,Foz do Rio Itajaí,2022,38.0,33.0,31567,34117,1178,1165,Camboriú,2022,2022-01-01,1.1515151515151516,0.925257203153853,1.0111587982832617
420330,SC,Planalto Norte,2022,,2.0,31567,34117,10,10,Campo Alegre,2022,2022-01-01,,0.925257203153853,1.0
420340,SC,Serra Catarinense,2022,1.0,,31567,34117,8,3,Campo Belo do Sul,2022,2022-01-01,,0.925257203153853,2.6666666666666665
420350,SC,Xanxerê,2022,52.0,49.0,31567,34117,1379,1570,Campo Erê,2022,2022-01-01,1.0612244897959184,0.925257203153853,0.878343949044586
420360,SC,Meio Oeste,2022,,2.0,31567,34117,30,23,Campos Novos,2022,2022-01-01,,0.925257203153853,1.3043478260869565
420370,SC,Grande Florianópolis,2022,3.0,2.0,31567,34117,1972,2120,Canelinha,2022,2022-01-01,1.5,0.925257203153853,0.930188679245283
420380,SC,Planalto Norte,2022,1.0,,31567,34117,10,10,Canoinhas,2022,2022-01-01,,0.925257203153853,1.0
420390,SC,Meio Oeste,2022,,4.0,31567,34117,30,23,Capinzal,2022,2022-01-01,,0.925257203153853,1.3043478260869565
420395,SC,Laguna,2022,2.0,1.0,31567,34117,25,27,Capivari de Baixo,2022,2022-01-01,2.0,0.925257203153853,0.9259259259259259
420400,SC,Meio Oeste,2022,4.0,,31567,34117,30,23,Catanduvas,2022,2022-01-01,,0.925257203153853,1.3043478260869565
420410,SC,Oeste,2022,162.0,216.0,31567,34117,5820,6113,Caxambu do Sul,2022,2022-01-01,0.75,0.925257203153853,0.9520693603795191
420420,SC,Oeste,2022,3327.0,3326.0,31567,34117,5820,6113,Chapecó,2022,2022-01-01,1.0003006614552015,0.925257203153853,0.9520693603795191
420430,SC,Alto Uruguai Catarinense,2022,1819.0,2113.0,31567,34117,3280,3652,Concórdia,2022,2022-01-01,0.8608613345953621,0.925257203153853,0.8981380065717415
420435,SC,Oeste,2022,40.0,32.0,31567,34117,5820,6113,Cordilheira Alta,2022,2022-01-01,1.25,0.925257203153853,0.9520693603795191
420440,SC,Oeste,2022,619.0,644.0,31567,34117,5820,6113,Coronel Freitas,2022,2022-01-01,0.9611801242236024,0.925257203153853,0.9520693603795191
420445,SC,Xanxerê,2022,1.0,,31567,34117,1379,1570,Coronel Martins,2022,2022-01-01,,0.925257203153853,0.878343949044586
420450,SC,Nordeste,2022,1.0,1.0,31567,34117,6980,7313,Corupá,2022,2022-01-01,1.0,0.925257203153853,0.9544646519896075
420460,SC,Carbonífera,2022,11.0,8.0,31567,34117,21,22,Criciúma,2022,2022-01-01,1.375,0.925257203153853,0.9545454545454546
420470,SC,Oeste,2022,147.0,165.0,31567,34117,5820,6113,Cunha Porã,2022,2022-01-01,0.8909090909090909,0.925257203153853,0.9520693603795191
420475,SC,Oeste,2022,60.0,62.0,31567,34117,5820,6113,Cunhataí,2022,2022-01-01,0.967741935483871,0.925257203153853,0.9520693603795191
420480,SC,Alto Vale do Rio do Peixe,2022,3.0,1.0,31567,34117,17,11,Curitibanos,2022,2022-01-01,3.0,0.925257203153853,1.5454545454545454
420490,SC,Extremo Oeste,2022,60.0,65.0,31567,34117,5808,6771,Descanso,2022,2022-01-01,0.9230769230769231,0.925257203153853,0.8577758085954807
420500,SC,Extremo Oeste,2022,31.0,42.0,31567,34117,5808,6771,Dionísio Cerqueira,2022,2022-01-01,0.7380952380952381,0.925257203153853,0.8577758085954807
420510,SC,Alto Vale do Itajaí,2022,1.0,,31567,34117,33,28,Dona Emma,2022,2022-01-01,,0.925257203153853,1.1785714285714286
420517,SC,Xanxerê,2022,10.0,12.0,31567,34117,1379,1570,Entre Rios,2022,2022-01-01,0.8333333333333334,0.925257203153853,0.878343949044586
420519,SC,Extremo Sul Catarinense,2022,1.0,,31567,34117,15,7,Ermo,2022,2022-01-01,,0.925257203153853,2.142857142857143
