UF,ID_MN_RESI,SEMANA,2022,NU_ANO,SEM_PRI,DATA,MUNICIPIO,REGSAUDE
RS,431342,16,90.27986758952753,2022,202216,2022-04-17,Novo Machado,Região 14 - Fronteira Noroeste
RS,431342,17,240.74631357207343,2022,202217,2022-04-24,Novo Machado,Região 14 - Fronteira Noroeste
RS,431342,18,300.93289196509176,2022,202218,2022-05-01,Novo Machado,Região 14 - Fronteira Noroeste
RS,431342,19,300.93289196509176,2022,202219,2022-05-08,Novo Machado,Região 14 - Fronteira Noroeste
RS,431344,8,45.22840343735866,2022,202208,2022-02-20,Novo Tiradentes,Região 15 - Caminho das Águas
RS,431344,9,45.22840343735866,2022,202209,2022-02-27,Novo Tiradentes,Região 15 - Caminho das Águas
RS,431344,10,45.22840343735866,2022,202210,2022-03-06,Novo Tiradentes,Região 15 - Caminho das Águas
RS,431344,11,135.68521031207598,2022,202211,2022-03-13,Novo Tiradentes,Região 15 - Caminho das Águas
RS,431344,12,45.22840343735866,2022,202212,2022-03-20,Novo Tiradentes,Região 15 - Caminho das Águas
RS,431344,13,180.91361374943463,2022,202213,2022-03-27,Novo Tiradentes,Região 15 - Caminho das Águas
RS,431344,14,271.370420624152,2022,202214,2022-04-03,Novo Tiradentes,Região 15 - Caminho das Águas
RS,431344,15,316.59882406151064,2022,202215,2022-04-10,Novo Tiradentes,Região 15 - Caminho das Águas
RS,431344,16,723.6544549977385,2022,202216,2022-04-17,Novo Tiradentes,Região 15 - Caminho das Águas
RS,431344,17,633.1976481230213,2022,202217,2022-04-24,Novo Tiradentes,Região 15 - Caminho das Águas
RS,431344,18,180.91361374943463,2022,202218,2022-05-01,Novo Tiradentes,Região 15 - Caminho das Águas
RS,431344,19,316.59882406151064,2022,202219,2022-05-08,Novo Tiradentes,Região 15 - Caminho das Águas
RS,431346,11,58.17335660267597,2022,202211,2022-03-13,Novo Xingu,Região 20 - Rota da Produção
RS,431346,12,174.52006980802793,2022,202212,2022-03-20,Novo Xingu,Região 20 - Rota da Produção
RS,431346,13,116.34671320535196,2022,202213,2022-03-27,Novo Xingu,Região 20 - Rota da Produção
RS,431346,14,58.17335660267597,2022,202214,2022-04-03,Novo Xingu,Região 20 - Rota da Produção
RS,431346,15,232.6934264107039,2022,202215,2022-04-10,Novo Xingu,Região 20 - Rota da Produção
RS,431346,17,116.34671320535196,2022,202217,2022-04-24,Novo Xingu,Região 20 - Rota da Produção
RS,431346,18,58.17335660267597,2022,202218,2022-05-01,Novo Xingu,Região 20 - Rota da Produção
RS,431349,11,48.03073967339097,2022,202211,2022-03-13,Novo Barreiro,Região 20 - Rota da Produção
RS,431349,14,24.015369836695484,2022,202214,2022-04-03,Novo Barreiro,Região 20 - Rota da Produção
RS,431349,15,120.07684918347744,2022,202215,2022-04-10,Novo Barreiro,Região 20 - Rota da Produção
RS,431349,16,48.03073967339097,2022,202216,2022-04-17,Novo Barreiro,Região 20 - Rota da Produção
RS,431349,17,96.06147934678194,2022,202217,2022-04-24,Novo Barreiro,Região 20 - Rota da Produção
RS,431349,18,24.015369836695484,2022,202218,2022-05-01,Novo Barreiro,Região 20 - Rota da Produção
RS,431349,19,48.03073967339097,2022,202219,2022-05-08,Novo Barreiro,Região 20 - Rota da Produção
RS,431349,20,24.015369836695484,2022,202220,2022-05-15,Novo Barreiro,Região 20 - Rota da Produção
RS,431350,12,2.1741966343436103,2022,202212,2022-03-20,Osório,Região 05 - Bons Ventos
RS,431350,14,4.348393268687221,2022,202214,2022-04-03,Osório,Região 05 - Bons Ventos
RS,431350,16,2.1741966343436103,2022,202216,2022-04-17,Osório,Região 05 - Bons Ventos
RS,431350,17,4.348393268687221,2022,202217,2022-04-24,Osório,Região 05 - Bons Ventos
RS,431350,18,13.04517980606166,2022,202218,2022-05-01,Osório,Região 05 - Bons Ventos
RS,431350,19,10.87098317171805,2022,202219,2022-05-08,Osório,Região 05 - Bons Ventos
RS,431350,20,2.1741966343436103,2022,202220,2022-05-15,Osório,Região 05 - Bons Ventos
RS,431365,13,8.835483300936561,2022,202213,2022-03-27,Palmares do Sul,Região 05 - Bons Ventos
RS,431365,15,8.835483300936561,2022,202215,2022-04-10,Palmares do Sul,Região 05 - Bons Ventos
RS,431365,18,8.835483300936561,2022,202218,2022-05-01,Palmares do Sul,Região 05 - Bons Ventos
RS,431370,11,60.05464973125544,2022,202211,2022-03-13,Palmeira das Missões,Região 20 - Rota da Produção
RS,431370,12,99.09017205657148,2022,202212,2022-03-20,Palmeira das Missões,Região 20 - Rota da Produção
RS,431370,13,171.155751734078,2022,202213,2022-03-27,Palmeira das Missões,Região 20 - Rota da Produção
RS,431370,14,252.2295288712729,2022,202214,2022-04-03,Palmeira das Missões,Região 20 - Rota da Produção
RS,431370,15,357.32516590096986,2022,202215,2022-04-10,Palmeira das Missões,Região 20 - Rota da Produção
RS,431370,16,249.2267963847101,2022,202216,2022-04-17,Palmeira das Missões,Região 20 - Rota da Produção
RS,431370,17,99.09017205657148,2022,202217,2022-04-24,Palmeira das Missões,Região 20 - Rota da Produção
RS,431370,18,9.008197459688317,2022,202218,2022-05-01,Palmeira das Missões,Região 20 - Rota da Produção
RS,431380,12,99.19229134193,2022,202212,2022-03-20,Palmitinho,Região 15 - Caminho das Águas
RS,431380,13,70.85163667280713,2022,202213,2022-03-27,Palmitinho,Região 15 - Caminho das Águas
RS,431380,14,170.04392801473713,2022,202214,2022-04-03,Palmitinho,Região 15 - Caminho das Águas
RS,431380,15,212.55491001842145,2022,202215,2022-04-10,Palmitinho,Região 15 - Caminho das Águas
RS,431380,16,609.3240753861414,2022,202216,2022-04-17,Palmitinho,Região 15 - Caminho das Águas
RS,431380,17,651.8350573898257,2022,202217,2022-04-24,Palmitinho,Região 15 - Caminho das Águas
RS,431380,18,255.0658920221057,2022,202218,2022-05-01,Palmitinho,Região 15 - Caminho das Águas
RS,431380,19,354.25818336403574,2022,202219,2022-05-08,Palmitinho,Região 15 - Caminho das Águas
RS,431380,20,155.8736006801757,2022,202220,2022-05-15,Palmitinho,Região 15 - Caminho das Águas
RS,431390,11,18.320470836100487,2022,202211,2022-03-13,Panambi,Região 13 - Diversidade
RS,431390,12,20.61052969061305,2022,202212,2022-03-20,Panambi,Região 13 - Diversidade
RS,431390,13,11.450294272562806,2022,202213,2022-03-27,Panambi,Região 13 - Diversidade
RS,431390,14,13.740353127075366,2022,202214,2022-04-03,Panambi,Região 13 - Diversidade
RS,431390,15,11.450294272562806,2022,202215,2022-04-10,Panambi,Região 13 - Diversidade
RS,431390,16,11.450294272562806,2022,202216,2022-04-17,Panambi,Região 13 - Diversidade
RS,431390,17,29.77076510866329,2022,202217,2022-04-24,Panambi,Região 13 - Diversidade
RS,431390,18,20.61052969061305,2022,202218,2022-05-01,Panambi,Região 13 - Diversidade
RS,431390,19,27.48070625415073,2022,202219,2022-05-08,Panambi,Região 13 - Diversidade
RS,431390,20,11.450294272562806,2022,202220,2022-05-15,Panambi,Região 13 - Diversidade
RS,431400,14,26.11989029646076,2022,202214,2022-04-03,Paraí,Região 25 - Vinhedos e Basalto
RS,431400,17,13.059945148230378,2022,202217,2022-04-24,Paraí,Região 25 - Vinhedos e Basalto
RS,431400,19,39.179835444691136,2022,202219,2022-05-08,Paraí,Região 25 - Vinhedos e Basalto
RS,431402,14,13.13887793982394,2022,202214,2022-04-03,Paraíso do Sul,Região 01 - Verdes Campos
RS,431403,15,52.12405525149857,2022,202215,2022-04-10,Pareci Novo,Região 08 - Vale do Caí e Metropolitana
RS,431403,16,26.062027625749284,2022,202216,2022-04-17,Pareci Novo,Região 08 - Vale do Caí e Metropolitana
RS,431403,17,52.12405525149857,2022,202217,2022-04-24,Pareci Novo,Região 08 - Vale do Caí e Metropolitana
RS,431403,18,52.12405525149857,2022,202218,2022-05-01,Pareci Novo,Região 08 - Vale do Caí e Metropolitana
RS,431403,19,52.12405525149857,2022,202219,2022-05-08,Pareci Novo,Região 08 - Vale do Caí e Metropolitana
RS,431403,20,26.062027625749284,2022,202220,2022-05-15,Pareci Novo,Região 08 - Vale do Caí e Metropolitana
RS,431405,9,13.728720483250962,2022,202209,2022-02-27,Parobé,Região 06 - Vale do Paranhana e Costa S
RS,431405,10,87.52059308072488,2022,202210,2022-03-06,Parobé,Região 06 - Vale do Paranhana e Costa S
RS,431405,11,229.9560680944536,2022,202211,2022-03-13,Parobé,Região 06 - Vale do Paranhana e Costa S
RS,431405,12,288.3031301482702,2022,202212,2022-03-20,Parobé,Região 06 - Vale do Paranhana e Costa S
RS,431405,13,380.97199341021417,2022,202213,2022-03-27,Parobé,Região 06 - Vale do Paranhana e Costa S
RS,431405,14,482.2213069741901,2022,202214,2022-04-03,Parobé,Região 06 - Vale do Paranhana e Costa S
RS,431405,15,441.0351455244372,2022,202215,2022-04-10,Parobé,Região 06 - Vale do Paranhana e Costa S
RS,431405,16,439.3190554640308,2022,202216,2022-04-17,Parobé,Região 06 - Vale do Paranhana e Costa S
RS,431405,17,384.4041735310269,2022,202217,2022-04-24,Parobé,Região 06 - Vale do Paranhana e Costa S
RS,431405,18,133.85502471169687,2022,202218,2022-05-01,Parobé,Região 06 - Vale do Paranhana e Costa S
RS,431405,19,53.19879187259748,2022,202219,2022-05-08,Parobé,Região 06 - Vale do Paranhana e Costa S
RS,431405,20,22.30917078528281,2022,202220,2022-05-15,Parobé,Região 06 - Vale do Paranhana e Costa S
RS,431406,13,17.537706068046298,2022,202213,2022-03-27,Passa Sete,Região 27 - Jacuí Centro
RS,431406,19,17.537706068046298,2022,202219,2022-05-08,Passa Sete,Região 27 - Jacuí Centro
RS,431407,7,15.30221882172915,2022,202207,2022-02-13,Passo do Sobrado,Região 28 - Vinte e Oito
RS,431407,9,15.30221882172915,2022,202209,2022-02-27,Passo do Sobrado,Região 28 - Vinte e Oito
RS,431407,12,30.6044376434583,2022,202212,2022-03-20,Passo do Sobrado,Região 28 - Vinte e Oito
RS,431407,14,15.30221882172915,2022,202214,2022-04-03,Passo do Sobrado,Região 28 - Vinte e Oito
RS,431407,17,30.6044376434583,2022,202217,2022-04-24,Passo do Sobrado,Região 28 - Vinte e Oito
RS,431407,18,30.6044376434583,2022,202218,2022-05-01,Passo do Sobrado,Região 28 - Vinte e Oito
RS,431407,19,76.51109410864575,2022,202219,2022-05-08,Passo do Sobrado,Região 28 - Vinte e Oito
RS,431410,1,0.4919444102816381,2022,202201,2022-01-02,Passo Fundo,Região 17 - Planalto
RS,431410,5,0.9838888205632764,2022,202205,2022-01-30,Passo Fundo,Região 17 - Planalto
RS,431410,10,0.4919444102816381,2022,202210,2022-03-06,Passo Fundo,Região 17 - Planalto
RS,431410,11,0.9838888205632764,2022,202211,2022-03-13,Passo Fundo,Região 17 - Planalto
RS,431410,12,0.9838888205632764,2022,202212,2022-03-20,Passo Fundo,Região 17 - Planalto
RS,431410,13,4.427499692534743,2022,202213,2022-03-27,Passo Fundo,Região 17 - Planalto
RS,431410,14,2.951666461689829,2022,202214,2022-04-03,Passo Fundo,Região 17 - Planalto
RS,431410,15,2.459722051408191,2022,202215,2022-04-10,Passo Fundo,Região 17 - Planalto
RS,431410,16,8.854999385069487,2022,202216,2022-04-17,Passo Fundo,Região 17 - Planalto
RS,431410,17,4.919444102816382,2022,202217,2022-04-24,Passo Fundo,Região 17 - Planalto
RS,431410,18,2.951666461689829,2022,202218,2022-05-01,Passo Fundo,Região 17 - Planalto
RS,431410,19,2.951666461689829,2022,202219,2022-05-08,Passo Fundo,Região 17 - Planalto
RS,431413,3,87.22197993894461,2022,202203,2022-01-16,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,5,43.61098996947231,2022,202205,2022-01-30,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,6,87.22197993894461,2022,202206,2022-02-06,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,7,174.44395987788923,2022,202207,2022-02-13,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,8,1177.4967291757523,2022,202208,2022-02-20,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,9,87.22197993894461,2022,202209,2022-02-27,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,10,218.0549498473615,2022,202210,2022-03-06,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,11,3488.879197557784,2022,202211,2022-03-13,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,12,1221.1077191452246,2022,202212,2022-03-20,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,13,1482.7736589620583,2022,202213,2022-03-27,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,14,1177.4967291757523,2022,202214,2022-04-03,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,15,610.5538595726123,2022,202215,2022-04-10,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,16,479.7208896641954,2022,202216,2022-04-17,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,17,305.27692978630614,2022,202217,2022-04-24,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,18,348.88791975577846,2022,202218,2022-05-01,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431413,19,87.22197993894461,2022,202219,2022-05-08,Paulo Bento,Região 16 - Alto Uruguai Gaúcho
RS,431415,12,11.782726522917402,2022,202212,2022-03-20,Paverama,Região 30 - Vale da Luz
RS,431415,15,11.782726522917402,2022,202215,2022-04-10,Paverama,Região 30 - Vale da Luz
RS,431415,16,47.13090609166961,2022,202216,2022-04-17,Paverama,Região 30 - Vale da Luz
RS,431415,17,70.69635913750442,2022,202217,2022-04-24,Paverama,Região 30 - Vale da Luz
RS,431415,18,35.34817956875221,2022,202218,2022-05-01,Paverama,Região 30 - Vale da Luz
RS,431415,19,11.782726522917402,2022,202219,2022-05-08,Paverama,Região 30 - Vale da Luz
RS,431415,20,35.34817956875221,2022,202220,2022-05-15,Paverama,Região 30 - Vale da Luz
RS,431440,10,0.2920518099910924,2022,202210,2022-03-06,Pelotas,Região 21 - Sul
RS,431440,13,1.1682072399643697,2022,202213,2022-03-27,Pelotas,Região 21 - Sul
RS,431440,14,0.2920518099910924,2022,202214,2022-04-03,Pelotas,Região 21 - Sul
RS,431440,15,0.5841036199821849,2022,202215,2022-04-10,Pelotas,Região 21 - Sul
RS,431440,16,1.1682072399643697,2022,202216,2022-04-17,Pelotas,Região 21 - Sul
RS,431440,17,1.7523108599465549,2022,202217,2022-04-24,Pelotas,Região 21 - Sul
RS,431440,18,0.8761554299732773,2022,202218,2022-05-01,Pelotas,Região 21 - Sul
RS,431440,19,1.1682072399643697,2022,202219,2022-05-08,Pelotas,Região 21 - Sul
RS,431440,20,0.2920518099910924,2022,202220,2022-05-15,Pelotas,Região 21 - Sul
RS,431442,11,17.41553465691397,2022,202211,2022-03-13,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,12,121.90874259839777,2022,202212,2022-03-20,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,13,17.41553465691397,2022,202213,2022-03-27,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,14,87.07767328456984,2022,202214,2022-04-03,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,15,69.66213862765588,2022,202215,2022-04-10,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,16,87.07767328456984,2022,202216,2022-04-17,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,17,104.49320794148382,2022,202217,2022-04-24,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,18,139.32427725531176,2022,202218,2022-05-01,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,19,174.15534656913968,2022,202219,2022-05-08,Picada Café,Região 23 - Caxias e Hortênsias
RS,431442,20,34.83106931382794,2022,202220,2022-05-15,Picada Café,Região 23 - Caxias e Hortênsias
RS,431445,5,232.64831329972856,2022,202205,2022-01-30,Pinhal,Região 15 - Caminho das Águas
RS,431445,6,387.74718883288097,2022,202206,2022-02-06,Pinhal,Região 15 - Caminho das Águas
RS,431445,7,77.54943776657619,2022,202207,2022-02-13,Pinhal,Região 15 - Caminho das Águas
RS,431445,8,155.09887553315238,2022,202208,2022-02-20,Pinhal,Região 15 - Caminho das Águas
RS,431445,9,38.774718883288095,2022,202209,2022-02-27,Pinhal,Região 15 - Caminho das Águas
RS,431445,10,504.0713454827453,2022,202210,2022-03-06,Pinhal,Região 15 - Caminho das Águas
RS,431445,11,348.9724699495929,2022,202211,2022-03-13,Pinhal,Região 15 - Caminho das Águas
RS,431445,12,1434.6645986816595,2022,202212,2022-03-20,Pinhal,Região 15 - Caminho das Águas
RS,431445,13,2869.329197363319,2022,202213,2022-03-27,Pinhal,Região 15 - Caminho das Águas
RS,431445,14,1706.0876308646764,2022,202214,2022-04-03,Pinhal,Região 15 - Caminho das Águas
RS,431445,15,1667.3129119813882,2022,202215,2022-04-10,Pinhal,Região 15 - Caminho das Águas
RS,431445,16,1434.6645986816595,2022,202216,2022-04-17,Pinhal,Região 15 - Caminho das Águas
RS,431445,17,775.4943776657619,2022,202217,2022-04-24,Pinhal,Região 15 - Caminho das Águas
RS,431445,18,697.9449398991858,2022,202218,2022-05-01,Pinhal,Região 15 - Caminho das Águas
RS,431445,19,814.2690965490499,2022,202219,2022-05-08,Pinhal,Região 15 - Caminho das Águas
RS,431445,20,38.774718883288095,2022,202220,2022-05-15,Pinhal,Região 15 - Caminho das Águas
RS,431446,14,51.51983513652757,2022,202214,2022-04-03,Pinhal da Serra,Região 24 - Campos de Cima da Serra
RS,431449,11,20.529665366454527,2022,202211,2022-03-13,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,12,61.58899609936358,2022,202212,2022-03-20,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,13,184.76698829809075,2022,202213,2022-03-27,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,14,266.8856497639089,2022,202214,2022-04-03,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,15,205.2966536645453,2022,202215,2022-04-10,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,16,574.8306302607267,2022,202216,2022-04-17,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,17,636.4196263600903,2022,202217,2022-04-24,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,18,287.4153151303633,2022,202218,2022-05-01,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,19,82.1186614658181,2022,202219,2022-05-08,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431449,20,20.529665366454527,2022,202220,2022-05-15,Pinheirinho do Vale,Região 15 - Caminho das Águas
RS,431450,13,8.149295085975064,2022,202213,2022-03-27,Pinheiro Machado,Região 21 - Sul
RS,431460,10,4.839568310506703,2022,202210,2022-03-06,Piratini,Região 21 - Sul
RS,431460,14,4.839568310506703,2022,202214,2022-04-03,Piratini,Região 21 - Sul
RS,431470,12,9.916699722332408,2022,202212,2022-03-20,Planalto,Região 15 - Caminho das Águas
RS,431470,15,9.916699722332408,2022,202215,2022-04-10,Planalto,Região 15 - Caminho das Águas
RS,431470,16,29.750099166997224,2022,202216,2022-04-17,Planalto,Região 15 - Caminho das Águas
RS,431470,17,49.58349861166204,2022,202217,2022-04-24,Planalto,Região 15 - Caminho das Águas
RS,431470,18,9.916699722332408,2022,202218,2022-05-01,Planalto,Região 15 - Caminho das Águas
RS,431470,19,79.33359777865927,2022,202219,2022-05-08,Planalto,Região 15 - Caminho das Águas
RS,431470,20,9.916699722332408,2022,202220,2022-05-15,Planalto,Região 15 - Caminho das Águas
RS,431475,8,47.66444232602478,2022,202208,2022-02-20,Poço das Antas,Região 30 - Vale da Luz
RS,431475,13,47.66444232602478,2022,202213,2022-03-27,Poço das Antas,Região 30 - Vale da Luz
RS,431475,14,95.32888465204957,2022,202214,2022-04-03,Poço das Antas,Região 30 - Vale da Luz
RS,431475,15,142.99332697807435,2022,202215,2022-04-10,Poço das Antas,Região 30 - Vale da Luz
RS,431475,16,95.32888465204957,2022,202216,2022-04-17,Poço das Antas,Região 30 - Vale da Luz
RS,431475,17,238.32221163012397,2022,202217,2022-04-24,Poço das Antas,Região 30 - Vale da Luz
RS,431475,19,47.66444232602478,2022,202219,2022-05-08,Poço das Antas,Região 30 - Vale da Luz
RS,431477,17,25.614754098360656,2022,202217,2022-04-24,Pontão,Região 17 - Planalto
RS,431480,12,29.666387982415923,2022,202212,2022-03-20,Portão,Região 07 - Vale dos Sinos
RS,431480,13,72.8174977750209,2022,202213,2022-03-27,Portão,Região 07 - Vale dos Sinos
RS,431480,14,88.99916394724777,2022,202214,2022-04-03,Portão,Região 07 - Vale dos Sinos
RS,431480,15,75.51444213705871,2022,202215,2022-04-10,Portão,Região 07 - Vale dos Sinos
