ID_MN_RESI,REGSAUDE,UF,OBITOS_MUN,TOTAL_POPULACAO_MUN,TAXA_MORTALIDADE_MUN,OBITOS_UF,TOTAL_POPULACAO_UF,TAXA_MORTALIDADE_UF,OBITOS_RS,TOTAL_POPULACAO_RS,TAXA_MORTALIDADE_RS,ANO,MUNICIPIO
330455,Metropolitana I,RJ,1,6718903,0.00014883382004473052,4.0,17264943.0,0.00023168335974234033,1.0,12735696.0,7.851946214796584e-05,2021,Rio de Janeiro
330480,Norte,RJ,0,38669,0.0,4.0,17264943.0,0.00023168335974234033,0.0,1512493.0,0.0,2021,São Fidélis
330500,Norte,RJ,0,36102,0.0,4.0,17264943.0,0.00023168335974234033,0.0,1512493.0,0.0,2021,São João da Barra
330513,Noroeste,RJ,0,7171,0.0,4.0,17264943.0,0.00023168335974234033,0.0,348191.0,0.0,2021,São José de Ubá
330515,Serrana,RJ,0,21795,0.0,4.0,17264943.0,0.00023168335974234033,0.0,972205.0,0.0,2021,São José do Vale do Rio Preto
330520,Baixada Litorânea,RJ,0,104476,0.0,4.0,17264943.0,0.00023168335974234033,1.0,839958.0,0.0011905357172620535,2021,São Pedro da Aldeia
330555,Metropolitana I,RJ,0,82312,0.0,4.0,17264943.0,0.00023168335974234033,1.0,12735696.0,7.851946214796584e-05,2021,Seropédica
330560,Metropolitana II,RJ,0,21774,0.0,4.0,17264943.0,0.00023168335974234033,1.0,2484098.0,0.00040256060751226396,2021,Silva Jardim
330580,Serrana,RJ,0,182594,0.0,4.0,17264943.0,0.00023168335974234033,0.0,972205.0,0.0,2021,Teresópolis
350030,Mantiqueira,SP,0,36305,0.0,63.0,45919049.0,0.0013719796331147884,0.0,286393.0,0.0,2021,Aguaí
350055,Vale do Jurumirim,SP,0,6075,0.0,63.0,45919049.0,0.0013719796331147884,0.0,303868.0,0.0,2021,Águas de Santa Bárbara
350080,Alta Sorocabana,SP,0,4166,0.0,63.0,45919049.0,0.0013719796331147884,1.0,413476.0,0.002418520059205371,2021,Alfredo Marcondes
350090,Norte - Barretos,SP,0,4160,0.0,63.0,45919049.0,0.0013719796331147884,1.0,292653.0,0.00341701605655845,2021,Altair
350150,Marília,SP,0,3222,0.0,63.0,45919049.0,0.0013719796331147884,5.0,390523.0,0.012803343208978728,2021,Alvinlândia
350160,Região Metropolitana de Campinas,SP,1,239597,0.004173674962541268,63.0,45919049.0,0.0013719796331147884,2.0,3244142.0,0.0006164958253985183,2021,Americana
350170,Central do DRS III,SP,0,40504,0.0,63.0,45919049.0,0.0013719796331147884,0.0,322386.0,0.0,2021,Américo Brasiliense
350200,Rio Claro,SP,0,4995,0.0,63.0,45919049.0,0.0013719796331147884,0.0,268075.0,0.0,2021,Analândia
350210,Lagos do DRS II,SP,0,57157,0.0,63.0,45919049.0,0.0013719796331147884,2.0,205427.0,0.009735818563285255,2021,Andradina
350230,Polo Cuesta,SP,0,6724,0.0,63.0,45919049.0,0.0013719796331147884,0.0,316844.0,0.0,2021,Anhembi
350290,Sorocaba,SP,0,34146,0.0,63.0,45919049.0,0.0013719796331147884,0.0,1741781.0,0.0,2021,Araçoiaba da Serra
350310,Vale do Jurumirim,SP,0,6357,0.0,63.0,45919049.0,0.0013719796331147884,0.0,303868.0,0.0,2021,Arandu
350320,Central do DRS III,SP,0,236072,0.0,63.0,45919049.0,0.0013719796331147884,0.0,322386.0,0.0,2021,Araraquara
350330,Araras,SP,0,134236,0.0,63.0,45919049.0,0.0013719796331147884,0.0,346589.0,0.0,2021,Araras
350340,Bauru,SP,0,8560,0.0,63.0,45919049.0,0.0013719796331147884,2.0,654154.0,0.0030573840410667826,2021,Arealva
350370,Catanduva,SP,0,9668,0.0,63.0,45919049.0,0.0013719796331147884,0.0,320610.0,0.0,2021,Ariranha
350380,Região Metropolitana de Campinas,SP,0,54408,0.0,63.0,45919049.0,0.0013719796331147884,2.0,3244142.0,0.0006164958253985183,2021,Artur Nogueira
350390,Alto do Tietê,SP,0,89824,0.0,63.0,45919049.0,0.0013719796331147884,0.0,3031955.0,0.0,2021,Arujá
350400,Assis,SP,1,104386,0.009579828712662618,63.0,45919049.0,0.0013719796331147884,1.0,247470.0,0.004040893845718673,2021,Assis
350460,São José do Rio Preto,SP,0,17502,0.0,63.0,45919049.0,0.0013719796331147884,11.0,732845.0,0.01500999529231966,2021,Bady Bassitt
350530,Jaú,SP,0,36126,0.0,63.0,45919049.0,0.0013719796331147884,0.0,355931.0,0.0,2021,Barra Bonita
350560,Horizonte Verde,SP,0,32812,0.0,63.0,45919049.0,0.0013719796331147884,0.0,447537.0,0.0,2021,Barrinha
350600,Bauru,SP,2,376818,0.005307602078456974,63.0,45919049.0,0.0013719796331147884,2.0,654154.0,0.0030573840410667826,2021,Bauru
350610,Sul - Barretos,SP,0,77496,0.0,63.0,45919049.0,0.0013719796331147884,0.0,148254.0,0.0,2021,Bebedouro
350620,Central do DRS II,SP,0,2980,0.0,63.0,45919049.0,0.0013719796331147884,1.0,304821.0,0.0032806138684670673,2021,Bento de Abreu
350740,Centro Oeste do DRS III,SP,0,16046,0.0,63.0,45919049.0,0.0013719796331147884,0.0,146881.0,0.0,2021,Borborema
350750,Polo Cuesta,SP,0,146497,0.0,63.0,45919049.0,0.0013719796331147884,0.0,316844.0,0.0,2021,Botucatu
350770,Consórcios do DRS II,SP,0,5686,0.0,63.0,45919049.0,0.0013719796331147884,3.0,281008.0,0.010675852644764562,2021,Braúna
350775,Consórcios do DRS II,SP,0,2865,0.0,63.0,45919049.0,0.0013719796331147884,3.0,281008.0,0.010675852644764562,2021,Brejo Alegre
350800,Itapeva,SP,2,19878,0.10061374383740819,63.0,45919049.0,0.0013719796331147884,2.0,281984.0,0.007092600998638221,2021,Buri
350810,Consórcios do DRS II,SP,2,17144,0.11665888940737285,63.0,45919049.0,0.0013719796331147884,3.0,281008.0,0.010675852644764562,2021,Buritama
350840,Jundiaí,SP,0,49707,0.0,63.0,45919049.0,0.0013719796331147884,0.0,815338.0,0.0,2021,Cabreúva
350890,Alta Sorocabana,SP,0,4191,0.0,63.0,45919049.0,0.0013719796331147884,1.0,413476.0,0.002418520059205371,2021,Caiabu
350900,Franco da Rocha,SP,0,101470,0.0,63.0,45919049.0,0.0013719796331147884,0.0,608783.0,0.0,2021,Caieiras
350920,Franco da Rocha,SP,0,76801,0.0,63.0,45919049.0,0.0013719796331147884,0.0,608783.0,0.0,2021,Cajamar
350945,Itapetininga,SP,0,6024,0.0,63.0,45919049.0,0.0013719796331147884,0.0,510392.0,0.0,2021,Campina do Monte Alegre
350970,Vale do Paraíba/Região Serrana,SP,0,52088,0.0,63.0,45919049.0,0.0013719796331147884,0.0,626309.0,0.0,2021,Campos do Jordão
350980,Marília,SP,0,4965,0.0,63.0,45919049.0,0.0013719796331147884,5.0,390523.0,0.012803343208978728,2021,Campos Novos Paulista
350995,Circuito da Fé e Vale Histórico,SP,0,5138,0.0,63.0,45919049.0,0.0013719796331147884,0.0,486352.0,0.0,2021,Canas
351015,Ourinhos,SP,0,5216,0.0,63.0,45919049.0,0.0013719796331147884,0.0,244242.0,0.0,2021,Canitar
351030,Sorocaba,SP,0,20706,0.0,63.0,45919049.0,0.0013719796331147884,0.0,1741781.0,0.0,2021,Capela do Alto
351080,Rio Pardo,SP,0,30380,0.0,63.0,45919049.0,0.0013719796331147884,0.0,217325.0,0.0,2021,Casa Branca
351190,Consórcios do DRS II,SP,0,8617,0.0,63.0,45919049.0,0.0013719796331147884,3.0,281008.0,0.010675852644764562,2021,Clementina
351280,Região Metropolitana de Campinas,SP,0,72252,0.0,63.0,45919049.0,0.0013719796331147884,2.0,3244142.0,0.0006164958253985183,2021,Cosmópolis
351320,Três Colinas,SP,0,8631,0.0,63.0,45919049.0,0.0013719796331147884,0.0,427758.0,0.0,2021,Cristais Paulista
351360,Circuito da Fé e Vale Histórico,SP,0,21547,0.0,63.0,45919049.0,0.0013719796331147884,0.0,486352.0,0.0,2021,Cunha
351385,Jales,SP,0,1793,0.0,63.0,45919049.0,0.0013719796331147884,1.0,103857.0,0.00962862397334797,2021,Dirce Reis
351430,Coração do DRS III,SP,0,8873,0.0,63.0,45919049.0,0.0013719796331147884,1.0,399047.0,0.0025059704746558673,2021,Dourado
351440,Alta Paulista,SP,1,46793,0.02137071784241233,63.0,45919049.0,0.0013719796331147884,4.0,135956.0,0.029421283356380005,2021,Dracena
351450,Bauru,SP,0,12445,0.0,63.0,45919049.0,0.0013719796331147884,2.0,654154.0,0.0030573840410667826,2021,Duartina
351470,Marília,SP,0,6102,0.0,63.0,45919049.0,0.0013719796331147884,5.0,390523.0,0.012803343208978728,2021,Echaporã
351492,Catanduva,SP,0,3651,0.0,63.0,45919049.0,0.0013719796331147884,0.0,320610.0,0.0,2021,Elisiário
351495,Catanduva,SP,0,2452,0.0,63.0,45919049.0,0.0013719796331147884,0.0,320610.0,0.0,2021,Embaúba
351512,Alta Sorocabana,SP,0,3214,0.0,63.0,45919049.0,0.0013719796331147884,1.0,413476.0,0.002418520059205371,2021,Emilianópolis
351519,Ourinhos,SP,0,4829,0.0,63.0,45919049.0,0.0013719796331147884,0.0,244242.0,0.0,2021,Espírito Santo do Turvo
351540,Vale do Jurumirim,SP,0,16036,0.0,63.0,45919049.0,0.0013719796331147884,0.0,303868.0,0.0,2021,Fartura
351570,Alto do Tietê,SP,0,194276,0.0,63.0,45919049.0,0.0013719796331147884,0.0,3031955.0,0.0,2021,Ferraz de Vasconcelos
351610,Assis,SP,0,2676,0.0,63.0,45919049.0,0.0013719796331147884,1.0,247470.0,0.004040893845718673,2021,Florínia
351620,Três Colinas,SP,0,353187,0.0,63.0,45919049.0,0.0013719796331147884,0.0,427758.0,0.0,2021,Franca
351630,Franco da Rocha,SP,0,175844,0.0,63.0,45919049.0,0.0013719796331147884,0.0,608783.0,0.0,2021,Francisco Morato
351650,Consórcios do DRS II,SP,0,2776,0.0,63.0,45919049.0,0.0013719796331147884,3.0,281008.0,0.010675852644764562,2021,Gabriel Monteiro
351680,Votuporanga,SP,0,4808,0.0,63.0,45919049.0,0.0013719796331147884,3.0,201493.0,0.014888854699666988,2021,Gastão Vidigal
351690,Votuporanga,SP,0,10869,0.0,63.0,45919049.0,0.0013719796331147884,3.0,201493.0,0.014888854699666988,2021,General Salgado
351800,Fernandópolis,SP,0,2000,0.0,63.0,45919049.0,0.0013719796331147884,0.0,117293.0,0.0,2021,Guarani d'Oeste
351820,Central do DRS II,SP,0,32939,0.0,63.0,45919049.0,0.0013719796331147884,1.0,304821.0,0.0032806138684670673,2021,Guararapes
351840,Circuito da Fé e Vale Histórico,SP,0,121798,0.0,63.0,45919049.0,0.0013719796331147884,0.0,486352.0,0.0,2021,Guaratinguetá
351850,Itapetininga,SP,0,18520,0.0,63.0,45919049.0,0.0013719796331147884,0.0,510392.0,0.0,2021,Guareí
351970,Sorocaba,SP,0,78878,0.0,63.0,45919049.0,0.0013719796331147884,0.0,1741781.0,0.0,2021,Ibiúna
352010,Alta Mogiana,SP,0,30432,0.0,63.0,45919049.0,0.0013719796331147884,0.0,125803.0,0.0,2021,Igarapava
352070,Fernandópolis,SP,0,3897,0.0,63.0,45919049.0,0.0013719796331147884,0.0,117293.0,0.0,2021,Indiaporã
352090,Ourinhos,SP,0,14971,0.0,63.0,45919049.0,0.0013719796331147884,0.0,244242.0,0.0,2021,Ipaussu
352110,Rio Claro,SP,0,7546,0.0,63.0,45919049.0,0.0013719796331147884,0.0,268075.0,0.0,2021,Ipeúna
352115,São José do Rio Preto,SP,0,5392,0.0,63.0,45919049.0,0.0013719796331147884,11.0,732845.0,0.01500999529231966,2021,Ipiguá
352160,Alta Paulista,SP,1,8294,0.12056908608632746,63.0,45919049.0,0.0013719796331147884,4.0,135956.0,0.029421283356380005,2021,Irapuru
352170,Itapeva,SP,0,17556,0.0,63.0,45919049.0,0.0013719796331147884,2.0,281984.0,0.007092600998638221,2021,Itaberá
352190,Catanduva,SP,0,15262,0.0,63.0,45919049.0,0.0013719796331147884,0.0,320610.0,0.0,2021,Itajobi
352250,Rota dos Bandeirantes,SP,0,237700,0.0,63.0,45919049.0,0.0013719796331147884,1.0,1894506.0,0.0005278420865386544,2021,Itapevi
352265,Itapeva,SP,0,4241,0.0,63.0,45919049.0,0.0013719796331147884,2.0,281984.0,0.007092600998638221,2021,Itapirapuã Paulista
352270,Centro Oeste do DRS III,SP,0,43120,0.0,63.0,45919049.0,0.0013719796331147884,0.0,146881.0,0.0,2021,Itápolis
352280,Vale do Jurumirim,SP,0,15149,0.0,63.0,45919049.0,0.0013719796331147884,0.0,303868.0,0.0,2021,Itaporanga
352330,Vale do Ribeira,SP,0,17436,0.0,63.0,45919049.0,0.0013719796331147884,0.0,284509.0,0.0,2021,Itariri
352350,Polo Cuesta,SP,0,20697,0.0,63.0,45919049.0,0.0013719796331147884,0.0,316844.0,0.0,2021,Itatinga
352400,Jundiaí,SP,0,61252,0.0,63.0,45919049.0,0.0013719796331147884,0.0,815338.0,0.0,2021,Itupeva
352420,Norte - Barretos,SP,0,6929,0.0,63.0,45919049.0,0.0013719796331147884,1.0,292653.0,0.00341701605655845,2021,Jaborandi
352440,Alto Vale do Paraíba,SP,0,233662,0.0,63.0,45919049.0,0.0013719796331147884,1.0,1103668.0,0.0009060695788951026,2021,Jacareí
352530,Jaú,SP,0,150252,0.0,63.0,45919049.0,0.0013719796331147884,0.0,355931.0,0.0,2021,Jaú
352590,Jundiaí,SP,0,418962,0.0,63.0,45919049.0,0.0013719796331147884,0.0,815338.0,0.0,2021,Jundiaí
352620,Mananciais,SP,0,31444,0.0,63.0,45919049.0,0.0013719796331147884,0.0,1157544.0,0.0,2021,Juquitiba
352630,Vale do Paraíba/Região Serrana,SP,0,4896,0.0,63.0,45919049.0,0.0013719796331147884,0.0,626309.0,0.0,2021,Lagoinha
352650,Lagos do DRS II,SP,0,11980,0.0,63.0,45919049.0,0.0013719796331147884,2.0,205427.0,0.009735818563285255,2021,Lavínia
352660,Circuito da Fé e Vale Histórico,SP,0,7260,0.0,63.0,45919049.0,0.0013719796331147884,0.0,486352.0,0.0,2021,Lavrinhas
352680,Bauru,SP,0,68432,0.0,63.0,45919049.0,0.0013719796331147884,2.0,654154.0,0.0030573840410667826,2021,Lençóis Paulista
352725,Consórcios do DRS II,SP,0,2289,0.0,63.0,45919049.0,0.0013719796331147884,3.0,281008.0,0.010675852644764562,2021,Lourdes
352750,Bauru,SP,0,2394,0.0,63.0,45919049.0,0.0013719796331147884,2.0,654154.0,0.0030573840410667826,2021,Lucianópolis
352760,Aquífero Guarani,SP,0,14947,0.0,63.0,45919049.0,0.0013719796331147884,0.0,934756.0,0.0,2021,Luís Antônio
352770,Consórcios do DRS II,SP,0,5790,0.0,63.0,45919049.0,0.0013719796331147884,3.0,281008.0,0.010675852644764562,2021,Luiziânia
352810,Votuporanga,SP,1,8120,0.1231527093596059,63.0,45919049.0,0.0013719796331147884,3.0,201493.0,0.014888854699666988,2021,Macaubal
352820,Fernandópolis,SP,0,3698,0.0,63.0,45919049.0,0.0013719796331147884,0.0,117293.0,0.0,2021,Macedônia
352850,Franco da Rocha,SP,0,100179,0.0,63.0,45919049.0,0.0013719796331147884,0.0,608783.0,0.0,2021,Mairiporã
352860,Vale do Jurumirim,SP,0,9846,0.0,63.0,45919049.0,0.0013719796331147884,0.0,303868.0,0.0,2021,Manduri
352900,Marília,SP,2,238882,0.008372334458016929,63.0,45919049.0,0.0013719796331147884,5.0,390523.0,0.012803343208978728,2021,Marília
352940,Grande ABC,SP,0,472912,0.0,63.0,45919049.0,0.0013719796331147884,0.0,2789871.0,0.0,2021,Mauá
352950,José Bonifácio,SP,0,5490,0.0,63.0,45919049.0,0.0013719796331147884,1.0,105601.0,0.00946960729538546,2021,Mendonça
352990,Vale do Ribeira,SP,0,19779,0.0,63.0,45919049.0,0.0013719796331147884,0.0,284509.0,0.0,2021,Miracatu
353040,São José do Rio Preto,SP,0,4871,0.0,63.0,45919049.0,0.0013719796331147884,11.0,732845.0,0.01500999529231966,2021,Mirassolândia
353070,Baixa Mogiana,SP,0,151888,0.0,63.0,45919049.0,0.0013719796331147884,0.0,331154.0,0.0,2021,Mogi Guaçu
353110,Baixada Santista,SP,0,56702,0.0,63.0,45919049.0,0.0013719796331147884,13.0,1865397.0,0.0069690258963641515,2021,Mongaguá
353130,Horizonte Verde,SP,0,50498,0.0,63.0,45919049.0,0.0013719796331147884,0.0,447537.0,0.0,2021,Monte Alto
353180,Região Metropolitana de Campinas,SP,0,59772,0.0,63.0,45919049.0,0.0013719796331147884,2.0,3244142.0,0.0006164958253985183,2021,Monte Mor
353250,São José do Rio Preto,SP,0,8930,0.0,63.0,45919049.0,0.0013719796331147884,11.0,732845.0,0.01500999529231966,2021,Neves Paulista
353310,Alta Paulista,SP,0,2316,0.0,63.0,45919049.0,0.0013719796331147884,4.0,135956.0,0.029421283356380005,2021,Nova Guataporanga
353340,Região Metropolitana de Campinas,SP,0,60174,0.0,63.0,45919049.0,0.0013719796331147884,2.0,3244142.0,0.0006164958253985183,2021,Nova Odessa
353370,Marília,SP,0,4289,0.0,63.0,45919049.0,0.0013719796331147884,5.0,390523.0,0.012803343208978728,2021,Ocauçu
353440,Rota dos Bandeirantes,SP,0,698418,0.0,63.0,45919049.0,0.0013719796331147884,1.0,1894506.0,0.0005278420865386544,2021,Osasco
353490,Adamantina,SP,0,14197,0.0,63.0,45919049.0,0.0013719796331147884,0.0,138431.0,0.0,2021,Pacaembu
353530,Assis,SP,0,22221,0.0,63.0,45919049.0,0.0013719796331147884,1.0,247470.0,0.004040893845718673,2021,Palmital
353600,Tupã,SP,0,10964,0.0,63.0,45919049.0,0.0013719796331147884,0.0,128466.0,0.0,2021,Parapuã
353625,Votuporanga,SP,0,2161,0.0,63.0,45919049.0,0.0013719796331147884,3.0,201493.0,0.014888854699666988,2021,Parisi
353630,Três Colinas,SP,0,14670,0.0,63.0,45919049.0,0.0013719796331147884,0.0,427758.0,0.0,2021,Patrocínio Paulista
353680,Bragança,SP,0,6093,0.0,63.0,45919049.0,0.0013719796331147884,0.0,475660.0,0.0,2021,Pedra Bela
353690,Fernandópolis,SP,0,2494,0.0,63.0,45919049.0,0.0013719796331147884,0.0,117293.0,0.0,2021,Pedranópolis
353715,Assis,SP,0,3093,0.0,63.0,45919049.0,0.0013719796331147884,1.0,247470.0,0.004040893845718673,2021,Pedrinhas Paulista
353730,Consórcios do DRS II,SP,1,63407,0.015771129370574226,63.0,45919049.0,0.0013719796331147884,3.0,281008.0,0.010675852644764562,2021,Penápolis
353750,Polo Cuesta,SP,0,8668,0.0,63.0,45919049.0,0.0013719796331147884,0.0,316844.0,0.0,2021,Pereiras
353760,Baixada Santista,SP,1,68284,0.014644719114287389,63.0,45919049.0,0.0013719796331147884,13.0,1865397.0,0.0069690258963641515,2021,Peruíbe
353770,Consórcios do DRS II,SP,0,5980,0.0,63.0,45919049.0,0.0013719796331147884,3.0,281008.0,0.010675852644764562,2021,Piacatu
353790,Sorocaba,SP,0,29185,0.0,63.0,45919049.0,0.0013719796331147884,0.0,1741781.0,0.0,2021,Pilar do Sul
353800,Vale do Paraíba/Região Serrana,SP,0,168328,0.0,63.0,45919049.0,0.0013719796331147884,0.0,626309.0,0.0,2021,Pindamonhangaba
353890,Bauru,SP,0,25492,0.0,63.0,45919049.0,0.0013719796331147884,2.0,654154.0,0.0030573840410667826,2021,Pirajuí
353900,Catanduva,SP,0,11417,0.0,63.0,45919049.0,0.0013719796331147884,0.0,320610.0,0.0,2021,Pirangi
353950,Horizonte Verde,SP,0,39719,0.0,63.0,45919049.0,0.0013719796331147884,0.0,447537.0,0.0,2021,Pitangueiras
353990,José Bonifácio,SP,0,6059,0.0,63.0,45919049.0,0.0013719796331147884,1.0,105601.0,0.00946960729538546,2021,Poloni
354020,Horizonte Verde,SP,0,49961,0.0,63.0,45919049.0,0.0013719796331147884,0.0,447537.0,0.0,2021,Pontal
354030,Votuporanga,SP,0,2577,0.0,63.0,45919049.0,0.0013719796331147884,3.0,201493.0,0.014888854699666988,2021,Pontes Gestal
354120,Alta Sorocabana,SP,0,13106,0.0,63.0,45919049.0,0.0013719796331147884,1.0,413476.0,0.002418520059205371,2021,Presidente Bernardes
354165,Itapetininga,SP,0,3804,0.0,63.0,45919049.0,0.0013719796331147884,0.0,510392.0,0.0,2021,Quadra
354170,Alto Capivari,SP,0,14109,0.0,63.0,45919049.0,0.0013719796331147884,0.0,59639.0,0.0,2021,Quatá
354200,Marília,SP,0,6638,0.0,63.0,45919049.0,0.0013719796331147884,5.0,390523.0,0.012803343208978728,2021,Quintana
354240,Alta Sorocabana,SP,0,20261,0.0,63.0,45919049.0,0.0013719796331147884,1.0,413476.0,0.002418520059205371,2021,Regente Feijó
354300,Itapeva,SP,0,16444,0.0,63.0,45919049.0,0.0013719796331147884,2.0,281984.0,0.007092600998638221,2021,Ribeirão Branco
354310,Três Colinas,SP,0,4718,0.0,63.0,45919049.0,0.0013719796331147884,0.0,427758.0,0.0,2021,Ribeirão Corrente
354370,Central do DRS III,SP,0,10799,0.0,63.0,45919049.0,0.0013719796331147884,0.0,322386.0,0.0,2021,Rincão
354400,Piracicaba,SP,0,35228,0.0,63.0,45919049.0,0.0013719796331147884,1.0,596232.0,0.0016771994793972817,2021,Rio das Pedras
354420,Votuporanga,SP,0,12518,0.0,63.0,45919049.0,0.0013719796331147884,3.0,201493.0,0.014888854699666988,2021,Riolândia
354425,Pontal do Paranapanema,SP,0,16643,0.0,63.0,45919049.0,0.0013719796331147884,0.0,67421.0,0.0,2021,Rosana
354440,Central do DRS II,SP,0,3128,0.0,63.0,45919049.0,0.0013719796331147884,1.0,304821.0,0.0032806138684670673,2021,Rubiácea
354510,Adamantina,SP,0,5300,0.0,63.0,45919049.0,0.0013719796331147884,0.0,138431.0,0.0,2021,Salmourão
354515,Piracicaba,SP,0,8286,0.0,63.0,45919049.0,0.0013719796331147884,1.0,596232.0,0.0016771994793972817,2021,Saltinho
354520,Sorocaba,SP,0,118663,0.0,63.0,45919049.0,0.0013719796331147884,0.0,1741781.0,0.0,2021,Salto
354560,Catanduva,SP,0,15480,0.0,63.0,45919049.0,0.0013719796331147884,0.0,320610.0,0.0,2021,Santa Adélia
354570,Jales,SP,0,6008,0.0,63.0,45919049.0,0.0013719796331147884,1.0,103857.0,0.00962862397334797,2021,Santa Albertina
354610,Santa Fé do Sul,SP,0,2115,0.0,63.0,45919049.0,0.0013719796331147884,1.0,47771.0,0.02093320215193318,2021,Santa Clara d'Oeste
354620,Araras,SP,0,4503,0.0,63.0,45919049.0,0.0013719796331147884,0.0,346589.0,0.0,2021,Santa Cruz da Conceição
354630,Mantiqueira,SP,0,34361,0.0,63.0,45919049.0,0.0013719796331147884,0.0,286393.0,0.0,2021,Santa Cruz das Palmeiras
354660,Santa Fé do Sul,SP,1,32322,0.030938679537157353,63.0,45919049.0,0.0013719796331147884,1.0,47771.0,0.02093320215193318,2021,Santa Fé do Sul
354720,Jales,SP,0,1487,0.0,63.0,45919049.0,0.0013719796331147884,1.0,103857.0,0.00962862397334797,2021,Santana da Ponte Pensa
354730,Rota dos Bandeirantes,SP,0,139447,0.0,63.0,45919049.0,0.0013719796331147884,1.0,1894506.0,0.0005278420865386544,2021,Santana de Parnaíba
354770,Alta Sorocabana,SP,0,20878,0.0,63.0,45919049.0,0.0013719796331147884,1.0,413476.0,0.002418520059205371,2021,Santo Anastácio
354800,Região Metropolitana de Campinas,SP,0,23310,0.0,63.0,45919049.0,0.0013719796331147884,2.0,3244142.0,0.0006164958253985183,2021,Santo Antônio de Posse
354805,Central do DRS II,SP,0,8420,0.0,63.0,45919049.0,0.0013719796331147884,1.0,304821.0,0.0032806138684670673,2021,Santo Antônio do Aracanguá
354830,Alta Sorocabana,SP,0,3111,0.0,63.0,45919049.0,0.0013719796331147884,1.0,413476.0,0.002418520059205371,2021,Santo Expedito
354860,Vale do Paraíba/Região Serrana,SP,0,10878,0.0,63.0,45919049.0,0.0013719796331147884,0.0,626309.0,0.0,2021,São Bento do Sapucaí
354870,Grande ABC,SP,0,838936,0.0,63.0,45919049.0,0.0013719796331147884,0.0,2789871.0,0.0,2021,São Bernardo do Campo
354890,Coração do DRS III,SP,0,251983,0.0,63.0,45919049.0,0.0013719796331147884,1.0,399047.0,0.0025059704746558673,2021,São Carlos
354920,Fernandópolis,SP,0,2568,0.0,63.0,45919049.0,0.0013719796331147884,0.0,117293.0,0.0,2021,São João das Duas Pontes
354930,Alta Paulista,SP,0,2105,0.0,63.0,45919049.0,0.0013719796331147884,4.0,135956.0,0.029421283356380005,2021,São João do Pau d'Alho
354940,Alta Anhanguera,SP,0,51888,0.0,63.0,45919049.0,0.0013719796331147884,0.0,164615.0,0.0,2021,São Joaquim da Barra
355160,Circuito das Águas,SP,0,29229,0.0,63.0,45919049.0,0.0013719796331147884,0.0,136147.0,0.0,2021,Serra Negra
355200,Circuito da Fé e Vale Histórico,SP,0,6302,0.0,63.0,45919049.0,0.0013719796331147884,0.0,486352.0,0.0,2021,Silveiras
355210,Bragança,SP,0,41005,0.0,63.0,45919049.0,0.0013719796331147884,0.0,475660.0,0.0,2021,Socorro
355260,Catanduva,SP,0,12407,0.0,63.0,45919049.0,0.0013719796331147884,0.0,320610.0,0.0,2021,Tabapuã
355270,Centro Oeste do DRS III,SP,0,16496,0.0,63.0,45919049.0,0.0013719796331147884,0.0,146881.0,0.0,2021,Tabatinga
355300,Vale do Jurumirim,SP,0,13859,0.0,63.0,45919049.0,0.0013719796331147884,0.0,303868.0,0.0,2021,Taguaí
355320,Sul - Barretos,SP,0,5566,0.0,63.0,45919049.0,0.0013719796331147884,0.0,148254.0,0.0,2021,Taiúva
355340,São José do Rio Preto,SP,0,25967,0.0,63.0,45919049.0,0.0013719796331147884,11.0,732845.0,0.01500999529231966,2021,Tanabi
355370,Norte do DRS III,SP,0,57177,0.0,63.0,45919049.0,0.0013719796331147884,0.0,157668.0,0.0,2021,Taquaritinga
355400,Itapetininga,SP,0,121766,0.0,63.0,45919049.0,0.0013719796331147884,0.0,510392.0,0.0,2021,Tatuí
355430,Pontal do Paranapanema,SP,0,23148,0.0,63.0,45919049.0,0.0013719796331147884,0.0,67421.0,0.0,2021,Teodoro Sampaio
355440,Sul - Barretos,SP,0,9370,0.0,63.0,45919049.0,0.0013719796331147884,0.0,148254.0,0.0,2021,Terra Roxa
355450,Sorocaba,SP,0,42076,0.0,63.0,45919049.0,0.0013719796331147884,0.0,1741781.0,0.0,2021,Tietê
355460,Ourinhos,SP,0,2658,0.0,63.0,45919049.0,0.0013719796331147884,0.0,244242.0,0.0,2021,Timburi
355465,Polo Cuesta,SP,0,2412,0.0,63.0,45919049.0,0.0013719796331147884,0.0,316844.0,0.0,2021,Torre de Pedra
355470,Jaú,SP,0,10010,0.0,63.0,45919049.0,0.0013719796331147884,0.0,355931.0,0.0,2021,Torrinha
355475,Central do DRS III,SP,0,1724,0.0,63.0,45919049.0,0.0013719796331147884,0.0,322386.0,0.0,2021,Trabiju
355500,Tupã,SP,0,65524,0.0,63.0,45919049.0,0.0013719796331147884,0.0,128466.0,0.0,2021,Tupã
355550,Marília,SP,0,4780,0.0,63.0,45919049.0,0.0013719796331147884,5.0,390523.0,0.012803343208978728,2021,Ubirajara
355590,Lins,SP,0,1165,0.0,63.0,45919049.0,0.0013719796331147884,0.0,169960.0,0.0,2021,Uru
355670,Região Metropolitana de Campinas,SP,0,78728,0.0,63.0,45919049.0,0.0013719796331147884,2.0,3244142.0,0.0006164958253985183,2021,Vinhedo
355710,Votuporanga,SP,2,94547,0.021153500375474633,63.0,45919049.0,0.0013719796331147884,3.0,201493.0,0.014888854699666988,2021,Votuporanga
