ID_MN_RESI,UF,REGSAUDE,NU_ANO,MASCULINO_MUN,FEMININO_MUN,MASCULINO_UF,FEMININO_UF,MASCULINO_RS,FEMININO_RS,MUNICIPIO,ANO,DATA,RAZAO_MUN,RAZAO_UF,RAZAO_RS
410752,PR,12ª RS Umuarama,2022,129.0,174.0,65655,78180,3237,3832,Esperança Nova,2022,2022-01-01,0.7413793103448276,0.8397927858787414,0.8447286012526096
410753,PR,20ª RS Toledo,2022,8.0,19.0,65655,78180,6404,7850,Entre Rios do Oeste,2022,2022-01-01,0.42105263157894735,0.8397927858787414,0.815796178343949
410754,PR,10ª RS Cascavel,2022,31.0,21.0,65655,78180,8738,10333,Espigão Alto do Iguaçu,2022,2022-01-01,1.4761904761904763,0.8397927858787414,0.8456401819413529
410755,PR,11ª RS Campo Mourão,2022,24.0,29.0,65655,78180,4037,5082,Farol,2022,2022-01-01,0.8275862068965517,0.8397927858787414,0.7943722943722944
410760,PR,16ª RS Apucarana,2022,96.0,117.0,65655,78180,2805,3387,Faxinal,2022,2022-01-01,0.8205128205128205,0.8397927858787414,0.8281665190434012
410765,PR,2ª RS Metropolitana,2022,5.0,4.0,65655,78180,282,214,Fazenda Rio Grande,2022,2022-01-01,1.25,0.8397927858787414,1.3177570093457944
410770,PR,11ª RS Campo Mourão,2022,96.0,94.0,65655,78180,4037,5082,Fênix,2022,2022-01-01,1.0212765957446808,0.8397927858787414,0.7943722943722944
410773,PR,4ª RS Irati,2022,1.0,,65655,78180,40,45,Fernandes Pinheiro,2022,2022-01-01,,0.8397927858787414,0.8888888888888888
410775,PR,19ª RS Jacarezinho,2022,9.0,6.0,65655,78180,486,608,Figueira,2022,2022-01-01,1.5,0.8397927858787414,0.7993421052631579
410780,PR,15ª RS Maringá,2022,188.0,224.0,65655,78180,6955,8288,Floraí,2022,2022-01-01,0.8392857142857143,0.8397927858787414,0.8391650579150579
410785,PR,8ª RS Francisco Beltrão,2022,17.0,12.0,65655,78180,7818,9228,Flor da Serra do Sul,2022,2022-01-01,1.4166666666666667,0.8397927858787414,0.8472041612483745
410790,PR,15ª RS Maringá,2022,76.0,67.0,65655,78180,6955,8288,Floresta,2022,2022-01-01,1.1343283582089552,0.8397927858787414,0.8391650579150579
410800,PR,17ª RS Londrina,2022,43.0,63.0,65655,78180,5687,6990,Florestópolis,2022,2022-01-01,0.6825396825396826,0.8397927858787414,0.813590844062947
410810,PR,15ª RS Maringá,2022,38.0,54.0,65655,78180,6955,8288,Flórida,2022,2022-01-01,0.7037037037037037,0.8397927858787414,0.8391650579150579
410820,PR,10ª RS Cascavel,2022,52.0,55.0,65655,78180,8738,10333,Formosa do Oeste,2022,2022-01-01,0.9454545454545454,0.8397927858787414,0.8456401819413529
410830,PR,9ª RS Foz do Iguaçu,2022,2033.0,2504.0,65655,78180,6423,7567,Foz do Iguaçu,2022,2022-01-01,0.8119009584664537,0.8397927858787414,0.8488172327210255
410832,PR,12ª RS Umuarama,2022,33.0,24.0,65655,78180,3237,3832,Francisco Alves,2022,2022-01-01,1.375,0.8397927858787414,0.8447286012526096
410840,PR,8ª RS Francisco Beltrão,2022,3137.0,3608.0,65655,78180,7818,9228,Francisco Beltrão,2022,2022-01-01,0.8694567627494457,0.8397927858787414,0.8472041612483745
410845,PR,5ª RS Guarapuava,2022,28.0,20.0,65655,78180,336,440,Foz do Jordão,2022,2022-01-01,1.4,0.8397927858787414,0.7636363636363637
410850,PR,6ª RS União da Vitória,2022,30.0,25.0,65655,78180,40,39,General Carneiro,2022,2022-01-01,1.2,0.8397927858787414,1.0256410256410255
410855,PR,22ª RS Ivaiporã,2022,6.0,15.0,65655,78180,596,696,Godoy Moreira,2022,2022-01-01,0.4,0.8397927858787414,0.8563218390804598
410860,PR,11ª RS Campo Mourão,2022,62.0,100.0,65655,78180,4037,5082,Goioerê,2022,2022-01-01,0.62,0.8397927858787414,0.7943722943722944
410865,PR,5ª RS Guarapuava,2022,1.0,1.0,65655,78180,336,440,Goioxim,2022,2022-01-01,1.0,0.8397927858787414,0.7636363636363637
410870,PR,16ª RS Apucarana,2022,49.0,48.0,65655,78180,2805,3387,Grandes Rios,2022,2022-01-01,1.0208333333333333,0.8397927858787414,0.8281665190434012
410880,PR,20ª RS Toledo,2022,535.0,656.0,65655,78180,6404,7850,Guaíra,2022,2022-01-01,0.8155487804878049,0.8397927858787414,0.815796178343949
410890,PR,14ª RS Paranavaí,2022,9.0,5.0,65655,78180,2814,3120,Guairaçá,2022,2022-01-01,1.8,0.8397927858787414,0.9019230769230769
410895,PR,4ª RS Irati,2022,13.0,9.0,65655,78180,40,45,Guamiranga,2022,2022-01-01,1.4444444444444444,0.8397927858787414,0.8888888888888888
410910,PR,13ª RS Cianorte,2022,11.0,10.0,65655,78180,1636,2037,Guaporema,2022,2022-01-01,1.1,0.8397927858787414,0.8031418753068238
410920,PR,17ª RS Londrina,2022,13.0,19.0,65655,78180,5687,6990,Guaraci,2022,2022-01-01,0.6842105263157895,0.8397927858787414,0.813590844062947
410930,PR,10ª RS Cascavel,2022,47.0,32.0,65655,78180,8738,10333,Guaraniaçu,2022,2022-01-01,1.46875,0.8397927858787414,0.8456401819413529
410940,PR,5ª RS Guarapuava,2022,36.0,34.0,65655,78180,336,440,Guarapuava,2022,2022-01-01,1.0588235294117647,0.8397927858787414,0.7636363636363637
410950,PR,1ª RS Paranaguá,2022,1.0,1.0,65655,78180,675,839,Guaraqueçaba,2022,2022-01-01,1.0,0.8397927858787414,0.8045292014302742
410960,PR,1ª RS Paranaguá,2022,38.0,35.0,65655,78180,675,839,Guaratuba,2022,2022-01-01,1.0857142857142856,0.8397927858787414,0.8045292014302742
410965,PR,7ª RS Pato Branco,2022,10.0,14.0,65655,78180,3773,4268,Honório Serpa,2022,2022-01-01,0.7142857142857143,0.8397927858787414,0.884020618556701
410970,PR,19ª RS Jacarezinho,2022,8.0,7.0,65655,78180,486,608,Ibaiti,2022,2022-01-01,1.1428571428571428,0.8397927858787414,0.7993421052631579
410975,PR,10ª RS Cascavel,2022,55.0,71.0,65655,78180,8738,10333,Ibema,2022,2022-01-01,0.7746478873239436,0.8397927858787414,0.8456401819413529
410980,PR,17ª RS Londrina,2022,380.0,437.0,65655,78180,5687,6990,Ibiporã,2022,2022-01-01,0.8695652173913043,0.8397927858787414,0.813590844062947
410990,PR,12ª RS Umuarama,2022,149.0,148.0,65655,78180,3237,3832,Icaraíma,2022,2022-01-01,1.0067567567567568,0.8397927858787414,0.8447286012526096
411000,PR,15ª RS Maringá,2022,51.0,52.0,65655,78180,6955,8288,Iguaraçu,2022,2022-01-01,0.9807692307692307,0.8397927858787414,0.8391650579150579
411005,PR,10ª RS Cascavel,2022,49.0,50.0,65655,78180,8738,10333,Iguatu,2022,2022-01-01,0.98,0.8397927858787414,0.8456401819413529
411007,PR,21ª RS Telêmaco Borba,2022,223.0,220.0,65655,78180,1176,1240,Imbaú,2022,2022-01-01,1.0136363636363637,0.8397927858787414,0.9483870967741935
411010,PR,4ª RS Irati,2022,4.0,8.0,65655,78180,40,45,Imbituva,2022,2022-01-01,0.5,0.8397927858787414,0.8888888888888888
411030,PR,14ª RS Paranavaí,2022,26.0,30.0,65655,78180,2814,3120,Inajá,2022,2022-01-01,0.8666666666666667,0.8397927858787414,0.9019230769230769
411040,PR,13ª RS Cianorte,2022,324.0,348.0,65655,78180,1636,2037,Indianópolis,2022,2022-01-01,0.9310344827586207,0.8397927858787414,0.8031418753068238
411050,PR,3ª RS Ponta Grossa,2022,1.0,1.0,65655,78180,335,338,Ipiranga,2022,2022-01-01,1.0,0.8397927858787414,0.9911242603550295
411060,PR,12ª RS Umuarama,2022,69.0,70.0,65655,78180,3237,3832,Iporã,2022,2022-01-01,0.9857142857142858,0.8397927858787414,0.8447286012526096
411065,PR,10ª RS Cascavel,2022,238.0,320.0,65655,78180,8738,10333,Iracema do Oeste,2022,2022-01-01,0.74375,0.8397927858787414,0.8456401819413529
411070,PR,4ª RS Irati,2022,10.0,11.0,65655,78180,40,45,Irati,2022,2022-01-01,0.9090909090909091,0.8397927858787414,0.8888888888888888
411080,PR,11ª RS Campo Mourão,2022,56.0,72.0,65655,78180,4037,5082,Iretama,2022,2022-01-01,0.7777777777777778,0.8397927858787414,0.7943722943722944
411090,PR,15ª RS Maringá,2022,40.0,27.0,65655,78180,6955,8288,Itaguajé,2022,2022-01-01,1.4814814814814814,0.8397927858787414,0.8391650579150579
411095,PR,9ª RS Foz do Iguaçu,2022,142.0,159.0,65655,78180,6423,7567,Itaipulândia,2022,2022-01-01,0.8930817610062893,0.8397927858787414,0.8488172327210255
411100,PR,18ª RS Cornélio Procópio,2022,58.0,59.0,65655,78180,1362,1739,Itambaracá,2022,2022-01-01,0.9830508474576272,0.8397927858787414,0.7832087406555491
411110,PR,15ª RS Maringá,2022,45.0,56.0,65655,78180,6955,8288,Itambé,2022,2022-01-01,0.8035714285714286,0.8397927858787414,0.8391650579150579
411120,PR,7ª RS Pato Branco,2022,649.0,726.0,65655,78180,3773,4268,Itapejara d'Oeste,2022,2022-01-01,0.8939393939393939,0.8397927858787414,0.884020618556701
411130,PR,14ª RS Paranavaí,2022,42.0,49.0,65655,78180,2814,3120,Itaúna do Sul,2022,2022-01-01,0.8571428571428571,0.8397927858787414,0.9019230769230769
411150,PR,22ª RS Ivaiporã,2022,97.0,96.0,65655,78180,596,696,Ivaiporã,2022,2022-01-01,1.0104166666666667,0.8397927858787414,0.8563218390804598
411155,PR,12ª RS Umuarama,2022,360.0,406.0,65655,78180,3237,3832,Ivaté,2022,2022-01-01,0.8866995073891626,0.8397927858787414,0.8447286012526096
411160,PR,15ª RS Maringá,2022,61.0,56.0,65655,78180,6955,8288,Ivatuba,2022,2022-01-01,1.0892857142857142,0.8397927858787414,0.8391650579150579
411180,PR,19ª RS Jacarezinho,2022,144.0,184.0,65655,78180,486,608,Jacarezinho,2022,2022-01-01,0.782608695652174,0.8397927858787414,0.7993421052631579
411190,PR,17ª RS Londrina,2022,85.0,80.0,65655,78180,5687,6990,Jaguapitã,2022,2022-01-01,1.0625,0.8397927858787414,0.813590844062947
411200,PR,3ª RS Ponta Grossa,2022,8.0,7.0,65655,78180,335,338,Jaguariaíva,2022,2022-01-01,1.1428571428571428,0.8397927858787414,0.9911242603550295
411210,PR,16ª RS Apucarana,2022,155.0,170.0,65655,78180,2805,3387,Jandaia do Sul,2022,2022-01-01,0.9117647058823529,0.8397927858787414,0.8281665190434012
411220,PR,11ª RS Campo Mourão,2022,58.0,50.0,65655,78180,4037,5082,Janiópolis,2022,2022-01-01,1.16,0.8397927858787414,0.7943722943722944
411230,PR,19ª RS Jacarezinho,2022,8.0,5.0,65655,78180,486,608,Japira,2022,2022-01-01,1.6,0.8397927858787414,0.7993421052631579
411240,PR,13ª RS Cianorte,2022,256.0,322.0,65655,78180,1636,2037,Japurá,2022,2022-01-01,0.7950310559006211,0.8397927858787414,0.8031418753068238
411250,PR,22ª RS Ivaiporã,2022,27.0,34.0,65655,78180,596,696,Jardim Alegre,2022,2022-01-01,0.7941176470588235,0.8397927858787414,0.8563218390804598
411260,PR,14ª RS Paranavaí,2022,10.0,10.0,65655,78180,2814,3120,Jardim Olinda,2022,2022-01-01,1.0,0.8397927858787414,0.9019230769230769
411270,PR,17ª RS Londrina,2022,98.0,134.0,65655,78180,5687,6990,Jataizinho,2022,2022-01-01,0.7313432835820896,0.8397927858787414,0.813590844062947
411275,PR,10ª RS Cascavel,2022,149.0,170.0,65655,78180,8738,10333,Jesuítas,2022,2022-01-01,0.8764705882352941,0.8397927858787414,0.8456401819413529
411280,PR,19ª RS Jacarezinho,2022,5.0,9.0,65655,78180,486,608,Joaquim Távora,2022,2022-01-01,0.5555555555555556,0.8397927858787414,0.7993421052631579
411290,PR,19ª RS Jacarezinho,2022,1.0,4.0,65655,78180,486,608,Jundiaí do Sul,2022,2022-01-01,0.25,0.8397927858787414,0.7993421052631579
411295,PR,11ª RS Campo Mourão,2022,92.0,111.0,65655,78180,4037,5082,Juranda,2022,2022-01-01,0.8288288288288288,0.8397927858787414,0.7943722943722944
411300,PR,13ª RS Cianorte,2022,70.0,94.0,65655,78180,1636,2037,Jussara,2022,2022-01-01,0.7446808510638298,0.8397927858787414,0.8031418753068238
411310,PR,16ª RS Apucarana,2022,15.0,7.0,65655,78180,2805,3387,Kaloré,2022,2022-01-01,2.142857142857143,0.8397927858787414,0.8281665190434012
411320,PR,2ª RS Metropolitana,2022,2.0,,65655,78180,282,214,Lapa,2022,2022-01-01,,0.8397927858787414,1.3177570093457944
411325,PR,5ª RS Guarapuava,2022,4.0,10.0,65655,78180,336,440,Laranjal,2022,2022-01-01,0.4,0.8397927858787414,0.7636363636363637
411330,PR,5ª RS Guarapuava,2022,22.0,28.0,65655,78180,336,440,Laranjeiras do Sul,2022,2022-01-01,0.7857142857142857,0.8397927858787414,0.7636363636363637
411340,PR,18ª RS Cornélio Procópio,2022,9.0,9.0,65655,78180,1362,1739,Leópolis,2022,2022-01-01,1.0,0.8397927858787414,0.7832087406555491
411342,PR,22ª RS Ivaiporã,2022,3.0,4.0,65655,78180,596,696,Lidianópolis,2022,2022-01-01,0.75,0.8397927858787414,0.8563218390804598
411345,PR,10ª RS Cascavel,2022,128.0,188.0,65655,78180,8738,10333,Lindoeste,2022,2022-01-01,0.6808510638297872,0.8397927858787414,0.8456401819413529
411350,PR,14ª RS Paranavaí,2022,522.0,550.0,65655,78180,2814,3120,Loanda,2022,2022-01-01,0.9490909090909091,0.8397927858787414,0.9019230769230769
411360,PR,15ª RS Maringá,2022,278.0,302.0,65655,78180,6955,8288,Lobato,2022,2022-01-01,0.9205298013245033,0.8397927858787414,0.8391650579150579
411370,PR,17ª RS Londrina,2022,2575.0,3273.0,65655,78180,5687,6990,Londrina,2022,2022-01-01,0.7867399938893981,0.8397927858787414,0.813590844062947
411373,PR,11ª RS Campo Mourão,2022,68.0,66.0,65655,78180,4037,5082,Luiziana,2022,2022-01-01,1.0303030303030303,0.8397927858787414,0.7943722943722944
411375,PR,22ª RS Ivaiporã,2022,188.0,200.0,65655,78180,596,696,Lunardelli,2022,2022-01-01,0.94,0.8397927858787414,0.8563218390804598
411380,PR,17ª RS Londrina,2022,46.0,52.0,65655,78180,5687,6990,Lupionópolis,2022,2022-01-01,0.8846153846153846,0.8397927858787414,0.813590844062947
411390,PR,4ª RS Irati,2022,8.0,15.0,65655,78180,40,45,Mallet,2022,2022-01-01,0.5333333333333333,0.8397927858787414,0.8888888888888888
411400,PR,11ª RS Campo Mourão,2022,205.0,243.0,65655,78180,4037,5082,Mamborê,2022,2022-01-01,0.8436213991769548,0.8397927858787414,0.7943722943722944
411410,PR,15ª RS Maringá,2022,435.0,536.0,65655,78180,6955,8288,Mandaguaçu,2022,2022-01-01,0.8115671641791045,0.8397927858787414,0.8391650579150579
411420,PR,15ª RS Maringá,2022,169.0,168.0,65655,78180,6955,8288,Mandaguari,2022,2022-01-01,1.005952380952381,0.8397927858787414,0.8391650579150579
411435,PR,8ª RS Francisco Beltrão,2022,23.0,16.0,65655,78180,7818,9228,Manfrinópolis,2022,2022-01-01,1.4375,0.8397927858787414,0.8472041612483745
411440,PR,7ª RS Pato Branco,2022,87.0,116.0,65655,78180,3773,4268,Mangueirinha,2022,2022-01-01,0.75,0.8397927858787414,0.884020618556701
411450,PR,22ª RS Ivaiporã,2022,27.0,25.0,65655,78180,596,696,Manoel Ribas,2022,2022-01-01,1.08,0.8397927858787414,0.8563218390804598
411460,PR,20ª RS Toledo,2022,1616.0,1884.0,65655,78180,6404,7850,Marechal Cândido Rondon,2022,2022-01-01,0.8577494692144374,0.8397927858787414,0.815796178343949
411470,PR,12ª RS Umuarama,2022,41.0,58.0,65655,78180,3237,3832,Maria Helena,2022,2022-01-01,0.7068965517241379,0.8397927858787414,0.8447286012526096
411480,PR,15ª RS Maringá,2022,152.0,182.0,65655,78180,6955,8288,Marialva,2022,2022-01-01,0.8351648351648352,0.8397927858787414,0.8391650579150579
411490,PR,16ª RS Apucarana,2022,42.0,40.0,65655,78180,2805,3387,Marilândia do Sul,2022,2022-01-01,1.05,0.8397927858787414,0.8281665190434012
411500,PR,14ª RS Paranavaí,2022,94.0,101.0,65655,78180,2814,3120,Marilena,2022,2022-01-01,0.9306930693069307,0.8397927858787414,0.9019230769230769
411510,PR,12ª RS Umuarama,2022,97.0,112.0,65655,78180,3237,3832,Mariluz,2022,2022-01-01,0.8660714285714286,0.8397927858787414,0.8447286012526096
411520,PR,15ª RS Maringá,2022,1922.0,2403.0,65655,78180,6955,8288,Maringá,2022,2022-01-01,0.7998335414065751,0.8397927858787414,0.8391650579150579
411530,PR,7ª RS Pato Branco,2022,11.0,14.0,65655,78180,3773,4268,Mariópolis,2022,2022-01-01,0.7857142857142857,0.8397927858787414,0.884020618556701
411535,PR,20ª RS Toledo,2022,144.0,165.0,65655,78180,6404,7850,Maripá,2022,2022-01-01,0.8727272727272727,0.8397927858787414,0.815796178343949
411540,PR,8ª RS Francisco Beltrão,2022,149.0,182.0,65655,78180,7818,9228,Marmeleiro,2022,2022-01-01,0.8186813186813187,0.8397927858787414,0.8472041612483745
411545,PR,5ª RS Guarapuava,2022,1.0,2.0,65655,78180,336,440,Marquinho,2022,2022-01-01,0.5,0.8397927858787414,0.7636363636363637
411550,PR,16ª RS Apucarana,2022,404.0,506.0,65655,78180,2805,3387,Marumbi,2022,2022-01-01,0.7984189723320159,0.8397927858787414,0.8281665190434012
411560,PR,9ª RS Foz do Iguaçu,2022,1271.0,1534.0,65655,78180,6423,7567,Matelândia,2022,2022-01-01,0.8285528031290743,0.8397927858787414,0.8488172327210255
411570,PR,1ª RS Paranaguá,2022,242.0,358.0,65655,78180,675,839,Matinhos,2022,2022-01-01,0.6759776536312849,0.8397927858787414,0.8045292014302742
411573,PR,22ª RS Ivaiporã,2022,3.0,1.0,65655,78180,596,696,Mato Rico,2022,2022-01-01,3.0,0.8397927858787414,0.8563218390804598
411575,PR,16ª RS Apucarana,2022,5.0,5.0,65655,78180,2805,3387,Mauá da Serra,2022,2022-01-01,1.0,0.8397927858787414,0.8281665190434012
411580,PR,9ª RS Foz do Iguaçu,2022,2080.0,2360.0,65655,78180,6423,7567,Medianeira,2022,2022-01-01,0.8813559322033898,0.8397927858787414,0.8488172327210255
411585,PR,20ª RS Toledo,2022,141.0,138.0,65655,78180,6404,7850,Mercedes,2022,2022-01-01,1.0217391304347827,0.8397927858787414,0.815796178343949
411590,PR,14ª RS Paranavaí,2022,9.0,8.0,65655,78180,2814,3120,Mirador,2022,2022-01-01,1.125,0.8397927858787414,0.9019230769230769
411600,PR,17ª RS Londrina,2022,12.0,7.0,65655,78180,5687,6990,Miraselva,2022,2022-01-01,1.7142857142857142,0.8397927858787414,0.813590844062947
411605,PR,9ª RS Foz do Iguaçu,2022,102.0,115.0,65655,78180,6423,7567,Missal,2022,2022-01-01,0.8869565217391304,0.8397927858787414,0.8488172327210255
411610,PR,11ª RS Campo Mourão,2022,38.0,48.0,65655,78180,4037,5082,Moreira Sales,2022,2022-01-01,0.7916666666666666,0.8397927858787414,0.7943722943722944
411620,PR,1ª RS Paranaguá,2022,2.0,2.0,65655,78180,675,839,Morretes,2022,2022-01-01,1.0,0.8397927858787414,0.8045292014302742
411630,PR,15ª RS Maringá,2022,25.0,24.0,65655,78180,6955,8288,Munhoz de Melo,2022,2022-01-01,1.0416666666666667,0.8397927858787414,0.8391650579150579
411640,PR,15ª RS Maringá,2022,23.0,39.0,65655,78180,6955,8288,Nossa Senhora das Graças,2022,2022-01-01,0.5897435897435898,0.8397927858787414,0.8391650579150579
411650,PR,14ª RS Paranavaí,2022,15.0,9.0,65655,78180,2814,3120,Nova Aliança do Ivaí,2022,2022-01-01,1.6666666666666667,0.8397927858787414,0.9019230769230769
411660,PR,18ª RS Cornélio Procópio,2022,18.0,39.0,65655,78180,1362,1739,Nova América da Colina,2022,2022-01-01,0.46153846153846156,0.8397927858787414,0.7832087406555491
411670,PR,10ª RS Cascavel,2022,143.0,193.0,65655,78180,8738,10333,Nova Aurora,2022,2022-01-01,0.7409326424870466,0.8397927858787414,0.8456401819413529
411680,PR,11ª RS Campo Mourão,2022,5.0,6.0,65655,78180,4037,5082,Nova Cantu,2022,2022-01-01,0.8333333333333334,0.8397927858787414,0.7943722943722944
411690,PR,15ª RS Maringá,2022,1168.0,1404.0,65655,78180,6955,8288,Nova Esperança,2022,2022-01-01,0.8319088319088319,0.8397927858787414,0.8391650579150579
411695,PR,8ª RS Francisco Beltrão,2022,124.0,140.0,65655,78180,7818,9228,Nova Esperança do Sudoeste,2022,2022-01-01,0.8857142857142857,0.8397927858787414,0.8472041612483745
411700,PR,18ª RS Cornélio Procópio,2022,77.0,89.0,65655,78180,1362,1739,Nova Fátima,2022,2022-01-01,0.8651685393258427,0.8397927858787414,0.7832087406555491
411705,PR,5ª RS Guarapuava,2022,12.0,12.0,65655,78180,336,440,Nova Laranjeiras,2022,2022-01-01,1.0,0.8397927858787414,0.7636363636363637
411710,PR,14ª RS Paranavaí,2022,230.0,295.0,65655,78180,2814,3120,Nova Londrina,2022,2022-01-01,0.7796610169491526,0.8397927858787414,0.9019230769230769
411720,PR,12ª RS Umuarama,2022,63.0,49.0,65655,78180,3237,3832,Nova Olímpia,2022,2022-01-01,1.2857142857142858,0.8397927858787414,0.8447286012526096
411721,PR,18ª RS Cornélio Procópio,2022,11.0,4.0,65655,78180,1362,1739,Nova Santa Bárbara,2022,2022-01-01,2.75,0.8397927858787414,0.7832087406555491
411722,PR,20ª RS Toledo,2022,513.0,743.0,65655,78180,6404,7850,Nova Santa Rosa,2022,2022-01-01,0.6904441453566622,0.8397927858787414,0.815796178343949
411725,PR,8ª RS Francisco Beltrão,2022,333.0,396.0,65655,78180,7818,9228,Nova Prata do Iguaçu,2022,2022-01-01,0.8409090909090909,0.8397927858787414,0.8472041612483745
411727,PR,22ª RS Ivaiporã,2022,28.0,35.0,65655,78180,596,696,Nova Tebas,2022,2022-01-01,0.8,0.8397927858787414,0.8563218390804598
411729,PR,16ª RS Apucarana,2022,5.0,6.0,65655,78180,2805,3387,Novo Itacolomi,2022,2022-01-01,0.8333333333333334,0.8397927858787414,0.8281665190434012
411730,PR,21ª RS Telêmaco Borba,2022,25.0,27.0,65655,78180,1176,1240,Ortigueira,2022,2022-01-01,0.9259259259259259,0.8397927858787414,0.9483870967741935
411740,PR,15ª RS Maringá,2022,131.0,171.0,65655,78180,6955,8288,Ourizona,2022,2022-01-01,0.7660818713450293,0.8397927858787414,0.8391650579150579
411745,PR,20ª RS Toledo,2022,44.0,44.0,65655,78180,6404,7850,Ouro Verde do Oeste,2022,2022-01-01,1.0,0.8397927858787414,0.815796178343949
411750,PR,15ª RS Maringá,2022,277.0,307.0,65655,78180,6955,8288,Paiçandu,2022,2022-01-01,0.9022801302931596,0.8397927858787414,0.8391650579150579
411760,PR,7ª RS Pato Branco,2022,48.0,49.0,65655,78180,3773,4268,Palmas,2022,2022-01-01,0.9795918367346939,0.8397927858787414,0.884020618556701
411770,PR,3ª RS Ponta Grossa,2022,9.0,3.0,65655,78180,335,338,Palmeira,2022,2022-01-01,3.0,0.8397927858787414,0.9911242603550295
411780,PR,5ª RS Guarapuava,2022,25.0,39.0,65655,78180,336,440,Palmital,2022,2022-01-01,0.6410256410256411,0.8397927858787414,0.7636363636363637
411790,PR,20ª RS Toledo,2022,418.0,489.0,65655,78180,6404,7850,Palotina,2022,2022-01-01,0.8548057259713702,0.8397927858787414,0.815796178343949
411800,PR,14ª RS Paranavaí,2022,24.0,33.0,65655,78180,2814,3120,Paraíso do Norte,2022,2022-01-01,0.7272727272727273,0.8397927858787414,0.9019230769230769
411810,PR,15ª RS Maringá,2022,373.0,457.0,65655,78180,6955,8288,Paranacity,2022,2022-01-01,0.8161925601750547,0.8397927858787414,0.8391650579150579
411820,PR,1ª RS Paranaguá,2022,187.0,186.0,65655,78180,675,839,Paranaguá,2022,2022-01-01,1.0053763440860215,0.8397927858787414,0.8045292014302742
411830,PR,14ª RS Paranavaí,2022,15.0,17.0,65655,78180,2814,3120,Paranapoema,2022,2022-01-01,0.8823529411764706,0.8397927858787414,0.9019230769230769
411840,PR,14ª RS Paranavaí,2022,750.0,877.0,65655,78180,2814,3120,Paranavaí,2022,2022-01-01,0.855188141391106,0.8397927858787414,0.9019230769230769
411845,PR,20ª RS Toledo,2022,37.0,61.0,65655,78180,6404,7850,Pato Bragado,2022,2022-01-01,0.6065573770491803,0.8397927858787414,0.815796178343949
411850,PR,7ª RS Pato Branco,2022,2102.0,2340.0,65655,78180,3773,4268,Pato Branco,2022,2022-01-01,0.8982905982905983,0.8397927858787414,0.884020618556701
411860,PR,6ª RS União da Vitória,2022,,1.0,65655,78180,40,39,Paula Freitas,2022,2022-01-01,,0.8397927858787414,1.0256410256410255
411880,PR,11ª RS Campo Mourão,2022,59.0,62.0,65655,78180,4037,5082,Peabiru,2022,2022-01-01,0.9516129032258065,0.8397927858787414,0.7943722943722944
411885,PR,12ª RS Umuarama,2022,216.0,261.0,65655,78180,3237,3832,Perobal,2022,2022-01-01,0.8275862068965517,0.8397927858787414,0.8447286012526096
411890,PR,12ª RS Umuarama,2022,87.0,133.0,65655,78180,3237,3832,Pérola,2022,2022-01-01,0.6541353383458647,0.8397927858787414,0.8447286012526096
411900,PR,8ª RS Francisco Beltrão,2022,94.0,102.0,65655,78180,7818,9228,Pérola d'Oeste,2022,2022-01-01,0.9215686274509803,0.8397927858787414,0.8472041612483745
411910,PR,2ª RS Metropolitana,2022,1.0,2.0,65655,78180,282,214,Piên,2022,2022-01-01,0.5,0.8397927858787414,1.3177570093457944
411915,PR,2ª RS Metropolitana,2022,27.0,19.0,65655,78180,282,214,Pinhais,2022,2022-01-01,1.4210526315789473,0.8397927858787414,1.3177570093457944
411925,PR,8ª RS Francisco Beltrão,2022,258.0,359.0,65655,78180,7818,9228,Pinhal de São Bento,2022,2022-01-01,0.7186629526462396,0.8397927858787414,0.8472041612483745
411930,PR,5ª RS Guarapuava,2022,2.0,,65655,78180,336,440,Pinhão,2022,2022-01-01,,0.8397927858787414,0.7636363636363637
411940,PR,3ª RS Ponta Grossa,2022,220.0,246.0,65655,78180,335,338,Piraí do Sul,2022,2022-01-01,0.8943089430894309,0.8397927858787414,0.9911242603550295
411950,PR,2ª RS Metropolitana,2022,5.0,8.0,65655,78180,282,214,Piraquara,2022,2022-01-01,0.625,0.8397927858787414,1.3177570093457944
411960,PR,5ª RS Guarapuava,2022,174.0,249.0,65655,78180,336,440,Pitanga,2022,2022-01-01,0.6987951807228916,0.8397927858787414,0.7636363636363637
411965,PR,17ª RS Londrina,2022,76.0,86.0,65655,78180,5687,6990,Pitangueiras,2022,2022-01-01,0.8837209302325582,0.8397927858787414,0.813590844062947
411970,PR,14ª RS Paranavaí,2022,26.0,22.0,65655,78180,2814,3120,Planaltina do Paraná,2022,2022-01-01,1.1818181818181819,0.8397927858787414,0.9019230769230769
411980,PR,8ª RS Francisco Beltrão,2022,129.0,108.0,65655,78180,7818,9228,Planalto,2022,2022-01-01,1.1944444444444444,0.8397927858787414,0.8472041612483745
411990,PR,3ª RS Ponta Grossa,2022,84.0,61.0,65655,78180,335,338,Ponta Grossa,2022,2022-01-01,1.3770491803278688,0.8397927858787414,0.9911242603550295
411995,PR,1ª RS Paranaguá,2022,189.0,238.0,65655,78180,675,839,Pontal do Paraná,2022,2022-01-01,0.7941176470588235,0.8397927858787414,0.8045292014302742
412000,PR,17ª RS Londrina,2022,237.0,320.0,65655,78180,5687,6990,Porecatu,2022,2022-01-01,0.740625,0.8397927858787414,0.813590844062947
