UF,ID_MN_RESI,SEMANA,2022,NU_ANO,SEM_PRI,DATA,MUNICIPIO,REGSAUDE
MA,210800,8,5.135579293344289,2022,202208,2022-02-20,Pastos Bons,São João dos Patos
MA,210800,17,5.135579293344289,2022,202217,2022-04-24,Pastos Bons,São João dos Patos
MA,210810,9,23.76425855513308,2022,202209,2022-02-27,Paulo Ramos,Bacabal
MA,210810,10,9.505703422053232,2022,202210,2022-03-06,Paulo Ramos,Bacabal
MA,210820,16,2.549134568813888,2022,202216,2022-04-17,Pedreiras,Pedreiras
MA,210820,17,2.549134568813888,2022,202217,2022-04-24,Pedreiras,Pedreiras
MA,210825,2,7.954183900731785,2022,202202,2022-01-09,Pedro do Rosário,Pinheiro
MA,210825,16,3.977091950365893,2022,202216,2022-04-17,Pedro do Rosário,Pinheiro
MA,210830,10,5.198856251624642,2022,202210,2022-03-06,Penalva,Viana
MA,210845,9,4.311088118641145,2022,202209,2022-02-27,Peritoró,Codó
MA,210850,2,3.03573054855651,2022,202202,2022-01-09,Pindaré-Mirim,Santa Inês
MA,210850,5,3.03573054855651,2022,202205,2022-01-30,Pindaré-Mirim,Santa Inês
MA,210850,9,6.07146109711302,2022,202209,2022-02-27,Pindaré-Mirim,Santa Inês
MA,210850,10,6.07146109711302,2022,202210,2022-03-06,Pindaré-Mirim,Santa Inês
MA,210860,2,2.3984553947257967,2022,202202,2022-01-09,Pinheiro,Pinheiro
MA,210860,5,1.1992276973628984,2022,202205,2022-01-30,Pinheiro,Pinheiro
MA,210860,7,1.1992276973628984,2022,202207,2022-02-13,Pinheiro,Pinheiro
MA,210860,12,1.1992276973628984,2022,202212,2022-03-20,Pinheiro,Pinheiro
MA,210860,13,1.1992276973628984,2022,202213,2022-03-27,Pinheiro,Pinheiro
MA,210860,14,1.1992276973628984,2022,202214,2022-04-03,Pinheiro,Pinheiro
MA,210860,15,1.1992276973628984,2022,202215,2022-04-10,Pinheiro,Pinheiro
MA,210860,16,3.597683092088695,2022,202216,2022-04-17,Pinheiro,Pinheiro
MA,210860,17,1.1992276973628984,2022,202217,2022-04-24,Pinheiro,Pinheiro
MA,210860,19,1.1992276973628984,2022,202219,2022-05-08,Pinheiro,Pinheiro
MA,210870,4,4.654410053525716,2022,202204,2022-01-23,Pio XII,Santa Inês
MA,210870,7,4.654410053525716,2022,202207,2022-02-13,Pio XII,Santa Inês
MA,210870,11,0.0,2022,202211,2022-03-13,Pio XII,Santa Inês
MA,210870,15,4.654410053525716,2022,202215,2022-04-10,Pio XII,Santa Inês
MA,210870,16,4.654410053525716,2022,202216,2022-04-17,Pio XII,Santa Inês
MA,210880,3,0.0,2022,202203,2022-01-16,Pirapemas,Itapecuru Mirim
MA,210880,16,5.369127516778524,2022,202216,2022-04-17,Pirapemas,Itapecuru Mirim
MA,210880,17,5.369127516778524,2022,202217,2022-04-24,Pirapemas,Itapecuru Mirim
MA,210880,18,10.738255033557047,2022,202218,2022-05-01,Pirapemas,Itapecuru Mirim
MA,210890,3,0.0,2022,202203,2022-01-16,Poção de Pedras,Pedreiras
MA,210900,2,4.186728072011722,2022,202202,2022-01-09,Porto Franco,Imperatriz
MA,210900,5,20.93364036005861,2022,202205,2022-01-30,Porto Franco,Imperatriz
MA,210900,6,50.24073686414067,2022,202206,2022-02-06,Porto Franco,Imperatriz
MA,210900,7,29.30709650408206,2022,202207,2022-02-13,Porto Franco,Imperatriz
MA,210900,8,33.49382457609378,2022,202208,2022-02-20,Porto Franco,Imperatriz
MA,210900,9,29.30709650408206,2022,202209,2022-02-27,Porto Franco,Imperatriz
MA,210900,10,20.93364036005861,2022,202210,2022-03-06,Porto Franco,Imperatriz
MA,210900,11,8.373456144023445,2022,202211,2022-03-13,Porto Franco,Imperatriz
MA,210900,12,25.120368432070336,2022,202212,2022-03-20,Porto Franco,Imperatriz
MA,210900,13,12.560184216035168,2022,202213,2022-03-27,Porto Franco,Imperatriz
MA,210900,14,8.373456144023445,2022,202214,2022-04-03,Porto Franco,Imperatriz
MA,210900,15,8.373456144023445,2022,202215,2022-04-10,Porto Franco,Imperatriz
MA,210900,16,8.373456144023445,2022,202216,2022-04-17,Porto Franco,Imperatriz
MA,210900,17,12.560184216035168,2022,202217,2022-04-24,Porto Franco,Imperatriz
MA,210910,6,2.091875156890637,2022,202206,2022-02-06,Presidente Dutra,Presidente Dutra
MA,210910,18,2.091875156890637,2022,202218,2022-05-01,Presidente Dutra,Presidente Dutra
MA,210920,12,0.0,2022,202212,2022-03-20,Presidente Juscelino,Rosário
MA,210930,16,8.934155275618691,2022,202216,2022-04-17,Presidente Vargas,Itapecuru Mirim
MA,210940,13,6.52954619653934,2022,202213,2022-03-27,Primeira Cruz,Rosário
MA,210940,14,6.52954619653934,2022,202214,2022-04-03,Primeira Cruz,Rosário
MA,210945,8,3.2508696076200385,2022,202208,2022-02-20,Raposa,São Luís
MA,210950,5,4.951720722951226,2022,202205,2022-01-30,Riachão,Balsas
MA,210950,9,4.951720722951226,2022,202209,2022-02-27,Riachão,Balsas
MA,210955,1,12.835322808368629,2022,202201,2022-01-02,Ribamar Fiquene,Imperatriz
MA,210955,10,12.835322808368629,2022,202210,2022-03-06,Ribamar Fiquene,Imperatriz
MA,210955,13,25.670645616737257,2022,202213,2022-03-27,Ribamar Fiquene,Imperatriz
MA,210955,15,12.835322808368629,2022,202215,2022-04-10,Ribamar Fiquene,Imperatriz
MA,210955,16,0.0,2022,202216,2022-04-17,Ribamar Fiquene,Imperatriz
MA,210960,1,2.339728591483388,2022,202201,2022-01-02,Rosário,Rosário
MA,210960,13,2.339728591483388,2022,202213,2022-03-27,Rosário,Rosário
MA,210970,10,17.63357432551578,2022,202210,2022-03-06,Sambaíba,Balsas
MA,210970,12,17.63357432551578,2022,202212,2022-03-20,Sambaíba,Balsas
MA,210970,13,70.53429730206312,2022,202213,2022-03-27,Sambaíba,Balsas
MA,210970,14,35.26714865103156,2022,202214,2022-04-03,Sambaíba,Balsas
MA,210970,15,17.63357432551578,2022,202215,2022-04-10,Sambaíba,Balsas
MA,210970,16,35.26714865103156,2022,202216,2022-04-17,Sambaíba,Balsas
MA,210975,15,12.865045670912131,2022,202215,2022-04-10,Santa Filomena do Maranhão,Presidente Dutra
MA,210980,11,11.86802753382388,2022,202211,2022-03-13,Santa Helena,Pinheiro
MA,210980,12,7.120816520294327,2022,202212,2022-03-20,Santa Helena,Pinheiro
MA,210980,13,4.747211013529551,2022,202213,2022-03-27,Santa Helena,Pinheiro
MA,210980,14,4.747211013529551,2022,202214,2022-04-03,Santa Helena,Pinheiro
MA,210980,15,4.747211013529551,2022,202215,2022-04-10,Santa Helena,Pinheiro
MA,210980,16,4.747211013529551,2022,202216,2022-04-17,Santa Helena,Pinheiro
MA,210990,1,2.2460805893715468,2022,202201,2022-01-02,Santa Inês,Santa Inês
MA,210990,2,0.0,2022,202202,2022-01-09,Santa Inês,Santa Inês
MA,210990,3,1.1230402946857734,2022,202203,2022-01-16,Santa Inês,Santa Inês
MA,210990,8,1.1230402946857734,2022,202208,2022-02-20,Santa Inês,Santa Inês
MA,210990,9,1.1230402946857734,2022,202209,2022-02-27,Santa Inês,Santa Inês
MA,210990,10,2.2460805893715468,2022,202210,2022-03-06,Santa Inês,Santa Inês
MA,210990,11,5.615201473428867,2022,202211,2022-03-13,Santa Inês,Santa Inês
MA,210990,12,0.0,2022,202212,2022-03-20,Santa Inês,Santa Inês
MA,210990,13,3.36912088405732,2022,202213,2022-03-27,Santa Inês,Santa Inês
MA,210990,14,2.2460805893715468,2022,202214,2022-04-03,Santa Inês,Santa Inês
MA,210990,15,2.2460805893715468,2022,202215,2022-04-10,Santa Inês,Santa Inês
MA,210990,16,0.0,2022,202216,2022-04-17,Santa Inês,Santa Inês
MA,210990,17,0.0,2022,202217,2022-04-24,Santa Inês,Santa Inês
MA,210990,18,1.1230402946857734,2022,202218,2022-05-01,Santa Inês,Santa Inês
MA,211000,2,1.3761404764198328,2022,202202,2022-01-09,Santa Luzia,Santa Inês
MA,211000,4,1.3761404764198328,2022,202204,2022-01-23,Santa Luzia,Santa Inês
MA,211000,7,1.3761404764198328,2022,202207,2022-02-13,Santa Luzia,Santa Inês
